,Time,Command,Lefthip
0,0,0.0,-0.952380952380949
1,14,4.442629132679408,-0.952380952380949
2,26,8.082096899173068,-0.952380952380949
3,38,11.424540388462317,2.857142857142854
4,50,14.347121817990455,3.0687830687830697
5,62,16.74243371077395,5.396825396825392
6,74,18.52244621608112,7.301587301587304
7,86,19.621742285044647,9.417989417989418
8,98,19.999921805615514,10.476190476190482
9,108,19.753378575672155,10.264550264550266
10,115,19.27965992304896,13.227513227513228
11,123,18.44292664877761,11.534391534391531
12,131,17.304436800330535,12.38095238095238
13,139,15.88281794170252,13.015873015873012
14,147,14.201330092560333,13.015873015873012
15,155,12.287485156114235,13.015873015873012
16,163,10.172596779190652,13.015873015873012
17,171,7.891268009534553,15.132275132275126
18,179,5.480825133109652,14.708994708994709
19,187,2.9807069547481584,13.015873015873012
20,195,0.4318195145219192,14.285714285714292
21,203,-2.124133202265131,12.80423280423281
22,211,-4.645331610779146,11.957671957671963
23,219,-7.090524763756797,10.476190476190482
24,227,-9.419705284760923,9.841269841269835
25,235,-11.594763954574855,7.301587301587304
26,243,-13.580113240626726,6.031746031746039
27,250,-15.136049906158565,4.1269841269841265
28,258,-16.680986697782135,3.915343915343918
29,266,-17.952995146976537,0.952380952380949
30,274,-18.931263106122195,-0.10582010582010781
31,282,-19.599784504512463,-3.7037037037037024
32,290,-19.947621233961865,-3.492063492063494
33,298,-19.969082114222807,-4.338624338624342
34,306,-19.663816010042755,-5.6084656084656075
35,314,-19.036817576313716,-6.455026455026456
36,322,-18.098345537314046,-5.396825396825399
37,329,-17.033627134623444,-7.301587301587304
38,337,-15.556344961430517,-6.455026455026456
39,345,-13.824535431942541,-8.148148148148145
40,353,-11.866533794718208,-8.35978835978836
41,361,-9.71437617274012,-9.629629629629626
42,369,-7.4032753998205,-9.20634920634921
43,377,-4.971044880799693,-10.264550264550266
44,385,-2.4574799021310008,-9.629629629629626
45,393,0.09629348437310821,-9.417989417989418
46,402,2.965320606272318,-8.148148148148145
47,410,5.465859899540248,-6.666666666666664
48,418,7.87696874667458,-5.396825396825399
49,426,10.159197446468342,-3.7037037037037024
50,434,12.275204988622558,-3.915343915343918
51,442,14.190370014010762,-2.6455026455026456
52,450,15.873357276983063,0.10582010582010781
53,458,17.29663034145601,0.31746031746031633
54,465,18.31052881662179,2.2222222222222214
55,473,19.18770393255769,2.2222222222222214
56,481,19.7509366945901,3.492063492063494
57,489,19.991011689570602,5.1851851851851904
58,497,19.904000896236077,6.455026455026456
59,505,19.4913279540887,6.24338624338624
60,513,18.75974487031523,6.455026455026456
61,521,17.721221545858644,7.089947089947088
62,529,16.392749928177036,7.301587301587304
63,537,14.79606599507238,8.148148148148152
64,545,12.957294118390353,8.57142857142857
65,553,10.906519626385233,8.783068783068785
66,561,8.67729655833178,8.994708994709
67,569,6.306098665327107,9.629629629629633
68,577,3.8317226398111313,11.957671957671963
69,585,1.2946533379513179,11.534391534391531
70,593,-1.2635986191044515,10.264550264550266
71,601,-3.8011760271748294,11.322751322751316
72,609,-6.276559951659716,9.841269841269835
73,617,-8.649249045508983,8.359788359788354
74,625,-10.880422217787395,6.031746031746039
75,633,-12.933573810489525,5.6084656084656075
76,641,-14.775110891068607,3.0687830687830697
77,649,-16.3749028879925,1.7989417989417973
78,657,-17.70677457638617,1.3756613756613731
79,665,-18.748934347705866,0.529100529100532
80,673,-19.484330756249605,-3.0687830687830697
81,681,-19.90093150881744,-2.6455026455026456
82,689,-19.991920332792347,-4.338624338624342
83,697,-19.75580850155659,-4.973544973544975
84,705,-19.196459192504566,-5.6084656084656075
85,713,-18.323024279114996,-6.455026455026456
86,720,-17.31223278616316,-7.936507936507937
87,728,-15.892268993776407,-7.301587301587304
88,736,-14.212281576139326,-6.666666666666664
89,744,-12.299757886938163,-7.724867724867728
90,752,-10.185989955224153,-8.57142857142857
91,760,-7.905562496418195,-10.05291005291005
92,768,-5.495787049558002,-9.629629629629626
93,776,-2.9960914992318077,-8.783068783068785
94,784,-0.4473749706225866,-7.089947089947088
95,792,2.1086613473605182,-8.994708994708994
96,799,4.318310710736038,-5.820105820105823
97,807,6.775778192023974,-5.6084656084656075
98,815,9.122382812252068,-5.396825396825399
99,823,11.319730265319734,-2.857142857142854
100,831,13.331868337549652,-2.6455026455026456
101,840,15.333284441317325,-2.2222222222222214
102,848,16.847004564557025,0.10582010582010781
103,856,18.08508002036752,2.2222222222222214
104,864,19.02725386063905,2.857142857142854
105,872,19.658110573737662,3.915343915343918
106,880,19.96732830759695,5.1851851851851904
107,888,19.94984775217243,5.396825396825392
108,895,19.666650877568305,6.24338624338624
109,903,19.041582153318636,6.455026455026456
110,911,18.104961867492275,6.24338624338624
111,919,16.87211466645023,6.24338624338624
112,927,15.363211955466358,6.878306878306873
113,935,13.60294186140371,8.359788359788354
114,944,11.35818112936973,8.148148148148152
115,952,9.163897240874217,8.994708994709
116,959,7.119613335612921,9.206349206349202
117,967,4.67559338473391,9.629629629629633
118,975,2.155073045988881,11.111111111111114
119,983,-0.4007078276940304,10.264550264550266
120,991,-2.9499324631164403,9.417989417989418
121,999,-5.450891357907128,9.417989417989418
122,1007,-7.862664716492491,8.359788359788354
123,1015,-10.145791965166781,6.031746031746039
124,1023,-12.262917391895357,4.1269841269841265
125,1031,-14.179401347123878,4.338624338624342
126,1039,-15.863887005343813,3.2804232804232782
127,1047,-17.2888134142642,0.31746031746031633
128,1055,-18.430866437262544,-0.529100529100532
129,1063,-19.271360210955557,-1.3756613756613731
130,1071,-19.79654287661736,-4.1269841269841265
131,1079,-19.99782158317695,-5.185185185185183
132,1089,-19.78942281078126,-6.031746031746032
133,1097,-19.258030400545255,-7.089947089947088
134,1105,-18.411544979871802,-6.666666666666664
135,1113,-17.263816440673196,-7.724867724867728
136,1120,-16.027087533111384,-7.724867724867728
137,1128,-14.368784862336723,-9.20634920634921
138,1136,-12.475385269164725,-8.148148148148145
139,1144,-10.377867881022535,-9.841269841269842
140,1152,-8.110551527745214,-9.629629629629626
141,1160,-5.710533229147824,-10.899470899470899
142,1168,-3.2170812268460134,-8.57142857142857
143,1176,-0.6709924913214727,-8.57142857142857
144,1184,1.8860747835279112,-8.35978835978836
145,1192,4.412282776867637,-8.57142857142857
146,1199,6.564882021310904,-5.820105820105823
147,1207,8.922736028576498,-5.6084656084656075
148,1215,11.134599418000752,-4.973544973544975
149,1223,13.164282471343824,-1.7989417989417973
150,1231,14.978576239912103,-1.1640211640211646
151,1239,16.547795897507577,0.31746031746031633
152,1247,17.846266432944507,1.7989417989417973
153,1255,18.85274273540595,3.0687830687830697
154,1263,19.550757199353885,3.2804232804232782
155,1271,19.92888916160519,4.550264550264544
156,1279,19.980951762140943,5.6084656084656075
157,1287,19.706093171298775,5.820105820105823
158,1295,19.10881052710535,6.878306878306873
159,1303,18.198876354711302,7.089947089947088
160,1311,16.991178671827495,7.089947089947088
161,1319,15.505477396300316,6.878306878306873
162,1327,13.766081041398259,8.994708994709
163,1334,12.058279507986374,9.629629629629633
164,1342,9.922821499985526,9.841269841269835
165,1350,7.625009833098803,9.417989417989418
166,1358,5.202440480563279,9.841269841269835
167,1366,2.6947506562792043,10.687830687830683
168,1374,0.1429702848828309,10.264550264550266
169,1382,-2.4111493152159853,10.899470899470899
170,1390,-4.925818551983631,10.05291005291005
171,1398,-7.359893306131225,8.994708994709
172,1405,-9.392243047736663,6.455026455026456
173,1413,-11.569394545079456,4.973544973544975
174,1421,-13.557251743871113,3.2804232804232782
175,1429,-15.323290035101284,3.0687830687830697
176,1437,-16.838614131445276,1.1640211640211646
177,1445,-18.07843084162783,0.529100529100532
178,1453,-19.02245472775749,-0.31746031746031633
179,1461,-19.65524000841119,-1.3756613756613731
180,1469,-19.966433276989473,-3.7037037037037024
181,1477,-19.95094290045486,-5.6084656084656075
182,1485,-19.609022326811814,-6.666666666666664
183,1493,-18.94626593828111,-7.301587301587304
184,1501,-17.973517518017395,-8.148148148148145
185,1509,-16.706692828004808,-7.513227513227513
186,1517,-15.16651920104793,-8.35978835978836
187,1525,-13.378196407560486,-7.513227513227513
188,1532,-11.632765419024384,-8.148148148148145
189,1540,-9.460855861880791,-7.936507936507937
190,1548,-7.134151162511726,-10.68783068783069
191,1556,-4.690720031625135,-10.68783068783069
192,1564,-2.1705410160824807,-9.629629629629626
193,1572,0.38515161579635077,-10.264550264550266
194,1580,2.934542534593834,-7.301587301587304
195,1588,5.435919517269597,-7.089947089947088
196,1595,7.553032051821422,-6.455026455026456
197,1603,9.855200786121143,-5.185185185185183
198,1611,11.99612224748705,-4.1269841269841265
199,1619,13.940767444150964,-2.857142857142854
200,1627,15.657318786437038,-0.7407407407407405
201,1635,17.117690674792165,0.529100529100532
202,1643,18.297989026327826,2.2222222222222214
203,1651,19.178902221264412,3.7037037037037024
204,1659,19.746017072751883,5.1851851851851904
205,1667,19.99005465028165,5.396825396825392
206,1675,19.90702209823118,5.396825396825392
207,1683,19.498277965540623,6.455026455026456
208,1691,18.77050997762058,7.301587301587304
209,1699,17.735625614179227,6.666666666666671
210,1707,16.410557283295123,8.148148148148152
211,1715,14.816985279408026,8.148148148148152
212,1723,12.980983058089974,9.629629629629633
213,1730,11.199139716410613,8.57142857142857
214,1738,8.992293098775901,10.264550264550266
215,1746,6.6383177953775085,9.417989417989418
216,1754,4.175728708799774,11.111111111111114
217,1762,1.644817841527967,10.05291005291005
218,1772,-1.5517612113255401,10.264550264550266
219,1780,-4.084385690741494,10.687830687830683
220,1788,-6.55018291127811,10.05291005291005
221,1796,-8.908808380108896,8.783068783068785
222,1804,-11.121671110304714,6.878306878306873
223,1812,-13.15256503276919,4.338624338624342
224,1819,-14.754120018126713,3.0687830687830697
225,1827,-16.357016205947247,0.529100529100532
226,1835,-17.692284740736337,0.529100529100532
227,1843,-18.73807843596357,-0.31746031746031633
228,1851,-19.47728638896279,-3.2804232804232782
229,1859,-19.89781394340593,-4.338624338624342
230,1867,-19.992780577747162,-4.761904761904759
231,1875,-19.760632481857236,-6.455026455026456
232,1883,-19.205167979909493,-7.724867724867728
233,1891,-18.335475383557277,-8.994708994708994
234,1899,-17.165784292226924,-9.417989417989418
235,1907,-15.71523277349769,-7.936507936507937
236,1915,-14.007554232880148,-8.57142857142857
237,1923,-12.070689096317722,-9.417989417989418
238,1930,-10.212757804805044,-10.264550264550266
239,1938,-7.934137107653991,-11.111111111111114
240,1946,-5.525700894872462,-11.111111111111114
241,1954,-3.0268551389793483,-11.111111111111114
242,1962,-0.478485061124833,-10.264550264550266
243,1970,2.0777138182853654,-6.87830687830688
244,1978,4.59991788679255,-7.301587301587304
245,1986,7.046859742883997,-5.6084656084656075
246,1994,9.378503398467208,-5.185185185185183
247,2002,11.556699333397821,-3.2804232804232782
248,2009,13.308655861978828,-2.857142857142854
249,2017,15.105498165142459,-0.952380952380949
250,2025,16.655189706155596,0.31746031746031633
251,2033,17.932374985896505,2.010582010582013
252,2041,18.916157155294446,4.550264550264544
253,2049,19.59043992210546,3.7037037037037024
254,2057,19.94419091269311,5.1851851851851904
255,2065,19.971622179782877,6.031746031746039
256,2073,19.672284902786792,6.878306878306873
257,2081,19.0510767312455,7.301587301587304
258,2089,18.118161651236917,7.301587301587304
259,2097,16.88880368586873,8.783068783068785
260,2104,15.585639024978855,7.724867724867721
261,2112,13.858228786876781,8.359788359788354
262,2120,11.904075162407201,10.05291005291005
263,2128,9.755151314743335,9.206349206349202
264,2136,7.446617167837841,9.629629629629633
265,2144,5.016244132313561,10.264550264550266
266,2152,2.5037971031427064,11.322751322751316
267,2160,-0.04961615935237597,10.264550264550266
268,2168,-2.6022176199813525,10.264550264550266
269,2175,-4.80223195907549,10.476190476190482
270,2183,-7.241273258748702,8.783068783068785
271,2191,-9.561835433452066,8.359788359788354
272,2199,-11.725950274270824,6.455026455026456
273,2207,-13.698209307651705,5.820105820105823
274,2215,-15.446343136191903,4.550264550264544
275,2223,-16.94174941898605,3.2804232804232782
276,2231,-18.159960852905407,2.010582010582013
277,2239,-19.08104549786683,0.529100529100532
278,2247,-19.689932896112584,-1.3756613756613731
279,2255,-19.97666064965387,-4.1269841269841265
280,2263,-19.936537421466063,-5.185185185185183
281,2271,-19.570219693468413,-6.031746031746032
282,2279,-18.883701025401486,-6.666666666666664
283,2287,-17.888213990344855,-7.089947089947088
284,2294,-16.7763971960446,-7.936507936507937
285,2302,-15.24926783109355,-8.994708994708994
286,2310,-13.47263539610216,-7.513227513227513
287,2318,-11.475568515988915,-6.455026455026456
288,2326,-9.290742485278326,-10.476190476190474
289,2334,-6.9539046466103365,-10.05291005291005
290,2342,-4.503289505496432,-8.35978835978836
291,2350,-1.978993151005791,-8.57142857142857
292,2357,0.2577560025689316,-8.35978835978836
293,2365,2.808450533660356,-8.35978835978836
294,2373,5.313194200883029,-7.301587301587304
295,2381,7.731005283569427,-4.550264550264551
296,2389,10.022324420930193,-6.24338624338624
297,2397,12.149661868175741,-4.338624338624342
298,2405,14.078210890321895,-2.857142857142854
299,2413,15.776417257547363,-1.7989417989417973
300,2421,17.216495524224335,0.529100529100532
301,2429,18.37488364444909,1.5873015873015888
302,2437,19.232628485815827,3.0687830687830697
303,2445,19.77569593379506,3.0687830687830697
304,2455,19.998981558290406,4.973544973544975
305,2463,19.809609305501212,5.396825396825392
306,2471,19.29611930537045,7.301587301587304
307,2479,18.466913097754766,6.666666666666671
308,2486,17.492914346944257,7.51322751322752
309,2494,16.112201406929188,8.57142857142857
310,2502,14.46786638612551,7.51322751322752
311,2510,12.58681330644476,8.57142857142857
312,2518,10.499819286073127,8.359788359788354
313,2526,8.241030975263344,9.629629629629633
314,2534,5.847405861047617,9.206349206349202
315,2542,3.358107582043713,9.417989417989418
316,2549,1.1334822722637887,10.264550264550266
317,2557,-1.4247023785570234,10.05291005291005
318,2565,-3.9595765582600717,8.994708994709
319,2573,-6.429665561501647,9.417989417989418
320,2581,-8.794554674840555,7.089947089947088
321,2589,-11.015550427834897,7.51322751322752
322,2597,-13.056313681776075,5.820105820105823
323,2605,-14.883454197688444,3.915343915343918
324,2613,-16.467076955485485,3.7037037037037024
325,2621,-17.78127128560374,1.7989417989417973
326,2629,-18.80453481011753,-0.31746031746031633
327,2637,-19.520125256961446,-2.6455026455026456
328,2645,-19.916334391002053,-2.2222222222222214
329,2653,-19.98667957999654,-4.761904761904759
330,2660,-19.779884890365945,-5.185185185185183
331,2668,-19.24034038888495,-5.396825396825399
332,2676,-18.385992314614732,-6.455026455026456
333,2684,-17.23081920539557,-7.513227513227513
334,2692,-15.793721590772273,-7.724867724867728
335,2700,-14.098212748284961,-8.148148148148145
336,2708,-12.172033987625799,-9.417989417989418
337,2716,-10.046700757244778,-9.629629629629626
338,2724,-7.756986999846057,-10.264550264550266
339,2732,-5.340356193565928,-10.68783068783069
340,2740,-2.836348387933291,-10.68783068783069
341,2747,-0.6058503084673835,-9.629629629629626
342,2755,1.9509496235524209,-8.783068783068785
343,2764,4.787126472315183,-7.724867724867728
344,2771,6.92747609530592,-6.24338624338624
345,2779,9.26577848755971,-5.6084656084656075
346,2787,11.452477523864435,-3.492063492063494
347,2795,13.451795216132048,-3.492063492063494
348,2803,15.231019442854027,-1.7989417989417973
349,2811,16.761039173141917,-0.10582010582010781
350,2819,18.01682077101021,1.7989417989417973
351,2827,18.977817586781114,2.6455026455026456
352,2835,19.628306134023042,2.6455026455026456
353,2843,19.957643351615904,5.6084656084656075
354,2851,19.960440741713235,6.878306878306873
355,2859,19.636652534418083,6.878306878306873
356,2867,18.991576436653666,6.666666666666671
357,2875,18.035766952976186,6.878306878306873
358,2882,16.95670888574751,6.666666666666671
359,2890,15.464228695347158,8.783068783068785
360,2898,13.718728322074302,8.783068783068785
361,2906,11.748767019180447,9.841269841269835
362,2914,9.586576589423384,10.05291005291005
363,2922,7.26753401983041,9.629629629629633
364,2930,4.829582656080575,9.841269841269835
365,2937,2.630155350011472,10.476190476190482
366,2945,0.07779588075495504,10.476190476190482
367,2953,-2.475836456897596,10.476190476190482
368,2961,-4.988960043326419,9.841269841269835
369,2969,-7.420456048621123,10.05291005291005
370,2977,-9.730541204179465,7.301587301587304
371,2985,-11.881418722329375,6.878306878306873
372,2993,-13.837896713859955,3.7037037037037024
373,3001,-15.567963985134883,2.6455026455026456
374,3009,-17.043313793801637,2.2222222222222214
375,3017,-18.239806993592794,0.952380952380949
376,3025,-19.137866990409755,-0.31746031746031633
377,3033,-19.72280004755852,-2.433862433862437
378,3040,-19.970101723349856,-2.857142857142854
379,3048,-19.946274836119336,-4.550264550264551
380,3056,-19.59609412898065,-5.820105820105823
381,3064,-18.925289133506563,-6.87830687830688
382,3072,-17.944835321281886,-9.841269841269842
383,3080,-16.67077452716009,-7.724867724867728
384,3088,-15.123952478494935,-10.899470899470899
385,3096,-13.329677724799932,-9.20634920634921
386,3104,-11.31730754830669,-11.111111111111114
387,3112,-9.119767630605567,-10.899470899470899
388,3119,-7.073225457603617,-11.746031746031747
389,3127,-4.627337721226973,-10.476190476190474
390,3137,-1.4683269019861838,-11.534391534391531
391,3145,1.089810814883819,-8.994708994708994
392,3153,3.630117436707918,-7.089947089947088
393,3161,6.1110293744660185,-6.666666666666664
394,3169,8.49195483373057,-6.455026455026456
395,3177,10.73393796309916,-3.2804232804232782
396,3185,12.800296235912011,-2.6455026455026456
397,3193,14.657220636642572,-1.5873015873015888
398,3201,16.274328831925928,-0.529100529100532
399,3209,17.625162275438434,1.5873015873015888
400,3217,18.687619113176176,2.2222222222222214
401,3225,19.444315806090778,3.492063492063494
402,3232,19.845746531165865,3.2804232804232782
403,3240,19.99986152569184,5.1851851851851904
404,3248,19.826745934047175,6.031746031746039
405,3256,19.32923221166948,7.301587301587304
406,3264,18.5154605002688,6.455026455026456
407,3272,17.39874544173849,7.089947089947088
408,3280,15.997358328743196,7.089947089947088
409,3288,14.334228156358629,8.57142857142857
410,3296,12.436566466049129,8.994708994709
411,3303,10.608047078582883,9.629629629629633
412,3311,8.356956008364605,8.57142857142857
413,3319,5.969131410781326,10.899470899470899
414,3327,3.4836420184708263,10.476190476190482
415,3335,0.9411545205360193,10.899470899470899
416,3343,-1.6167318112875384,9.841269841269835
417,3351,-4.148165755047872,8.994708994709
418,3359,-6.6117288933122,9.206349206349202
419,3367,-8.967113286509687,9.206349206349202
420,3375,-11.175780977032325,6.878306878306873
421,3383,-13.20159453352353,4.973544973544975
