,Time,Command,Lefthip
422,3391,-15.011408318614185,3.7037037037037024
423,3399,-16.57561080599477,2.433862433862437
424,3407,-17.868609073625414,0.10582010582010781
425,3415,-18.869247545979217,-1.3756613756613731
426,3422,-19.491986272804212,-2.857142857142854
427,3430,-19.904288253645596,-3.2804232804232782
428,3438,-19.9909233840349,-4.338624338624342
429,3446,-19.750474170932787,-6.031746031746032
430,3454,-19.186874758425542,-5.820105820105823
431,3462,-18.309346558665602,-7.301587301587304
432,3470,-17.132247374421745,-7.089947089947088
433,3478,-15.67483648184177,-8.994708994708994
434,3485,-14.188299093504998,-8.35978835978836
435,3493,-12.272884881924483,-8.783068783068785
436,3501,-10.15666611433452,-8.148148148148145
437,3509,-7.8742676058566685,-10.05291005291005
438,3517,-5.4630331451389,-10.68783068783069
439,3525,-2.962414488632727,-10.05291005291005
440,3533,-0.413325865054511,-9.841269841269842
441,3541,2.14252544860171,-8.57142857142857
442,3549,4.663321526623884,-7.301587301587304
443,3557,7.107818004536375,-6.455026455026456
444,3565,9.43601890465045,-4.973544973544975
445,3573,11.609831035956326,-3.915343915343918
446,3580,13.35723581237624,-3.492063492063494
447,3588,15.14813438614916,-0.529100529100532
448,3596,16.691184599162003,-0.10582010582010781
449,3604,17.961139615328115,0.529100529100532
450,3612,18.937220884565214,3.0687830687830697
451,3620,19.603458114005402,4.1269841269841265
452,3628,19.948950568219168,3.915343915343918
453,3636,19.968045423152475,5.1851851851851904
454,3644,19.66043025561355,6.031746031746039
455,3652,19.031138155029524,7.089947089947088
456,3659,18.22459978740962,6.878306878306873
457,3667,17.023925904547575,7.936507936507937
458,3675,15.544712630524531,8.783068783068785
459,3683,13.811162324247219,9.206349206349202
460,3692,11.592369479152943,8.57142857142857
461,3702,8.84777358830258,9.841269841269835
462,3711,6.182263897364784,9.629629629629633
463,3720,3.3887801508849584,10.687830687830683
464,3729,0.5251480014175771,10.05291005291005
465,3738,-2.3493548130063377,9.841269841269835
466,3747,-5.1752255294935345,8.994708994709
467,3755,-7.598950781519882,7.936507936507937
468,3763,-9.898344716785646,7.724867724867721
469,3771,-12.035785473544053,4.550264550264544
470,3779,-13.976301010071682,2.857142857142854
471,3787,-15.68814130471586,1.7989417989417973
472,3795,-17.143297838401228,0.10582010582010781
473,3803,-18.317961860008374,0.31746031746031633
474,3811,-19.19291393665021,-3.2804232804232782
475,3819,-19.753838415163692,-4.1269841269841265
476,3829,-19.999913372562645,-5.396825396825399
477,3837,-19.82878349137406,-5.820105820105823
478,3845,-19.33322214166767,-6.87830687830688
479,3852,-18.63971670665834,-6.24338624338624
480,3860,-17.561774046695447,-7.513227513227513
481,3868,-16.196491916501017,-8.57142857142857
482,3876,-14.566208574326376,-8.783068783068785
483,3884,-12.697598133539698,-8.35978835978836
484,3892,-10.62123413031661,-10.264550264550266
485,3900,-8.37108929036851,-9.629629629629626
486,3908,-5.983979679346608,-10.899470899470899
487,3915,-3.8135658805546186,-8.994708994708994
488,3923,-1.2761938038525111,-10.264550264550266
489,3931,1.2820588997462143,-8.783068783068785
490,3939,3.8193350138455417,-7.724867724867728
491,3947,6.294120533509641,-6.24338624338624
492,3955,8.665923902574185,-6.455026455026456
493,3963,10.895938522016307,-3.915343915343918
494,3971,12.947677689658,-2.6455026455026456
495,3979,14.787571582546537,-1.5873015873015888
496,3987,16.385516514399473,0.10582010582010781
497,3994,17.564585481838456,1.7989417989417973
498,4002,18.641846329615426,3.7037037037037024
499,4010,19.414095950494378,2.2222222222222214
500,4018,19.8686990721867,3.915343915343918
501,4026,19.998217640894115,4.973544973544975
502,4034,19.800532520086406,5.6084656084656075
503,4042,19.27887816305597,6.878306878306873
504,4050,18.441789691949044,6.455026455026456
505,4058,17.302963249147663,7.724867724867721
506,4066,15.881031905883141,8.783068783068785
507,4074,14.199260794584172,8.359788359788354
508,4081,12.536096813997748,8.148148148148152
509,4089,10.44429231928186,8.57142857142857
510,4097,8.181602046512673,9.417989417989418
511,4105,5.785047325229376,9.629629629629633
512,4113,3.293839727233514,9.206349206349202
513,4121,0.7487395008656925,10.264550264550266
514,4129,-1.80861133360944,10.264550264550266
515,4137,-4.3363703158566995,8.783068783068785
516,4145,-6.793179156849835,8.783068783068785
517,4153,-9.138840428415925,6.878306878306873
518,4161,-11.334975259187967,7.089947089947088
519,4169,-13.345651275981272,5.396825396825392
520,4177,-15.137970516440987,3.7037037037037024
521,4185,-16.68260769374414,2.6455026455026456
522,4192,-17.811013069929068,1.1640211640211646
523,4200,-18.826630353984598,1.1640211640211646
524,4208,-19.534213040978624,-2.6455026455026456
525,4216,-19.922183915882343,-4.338624338624342
526,4224,-19.984195137904514,-5.185185185185183
527,4232,-19.719232101593732,-5.185185185185183
528,4240,-19.131630037450165,-7.301587301587304
529,4248,-18.231003080433595,-7.301587301587304
530,4256,-17.032086966923345,-7.301587301587304
531,4264,-15.554497933866326,-8.57142857142857
532,4272,-13.822411764919112,-7.089947089947088
533,4279,-12.120254320025786,-9.417989417989418
534,4287,-9.990292076054605,-8.994708994708994
535,4295,-7.696872243746437,-10.05291005291005
536,4303,-5.27751893871066,-10.264550264550266
537,4311,-2.7718167550277744,-10.264550264550266
538,4319,-0.2207630962689147,-7.301587301587304
539,4327,2.3339026093685757,-8.783068783068785
540,4335,4.8503818346673,-7.089947089947088
541,4343,7.287500845953009,-5.396825396825399
542,4350,9.323488123743441,-4.1269841269841265
543,4358,11.505848619775211,-2.857142857142854
544,4366,13.499954532973844,-2.857142857142854
545,4374,15.273179015097204,-1.7989417989417973
546,4382,16.796509200933606,0.529100529100532
547,4390,18.04502090643296,1.5873015873015888
548,4398,18.998286429298094,3.2804232804232782
549,4406,19.64070877974872,4.550264550264544
550,4414,19.961776872893722,4.761904761904759
551,4422,19.9562375073454,5.6084656084656075
552,4429,19.683410066306827,6.031746031746039
553,4437,19.069927502465113,7.089947089947088
554,4445,18.14442960057483,6.878306878306873
555,4453,16.922059026526252,8.359788359788354
556,4461,15.422815770766805,7.724867724867721
557,4469,13.671229915605522,8.148148148148152
558,4477,11.695960282773562,8.57142857142857
559,4485,9.529325528025934,8.994708994709
560,4493,7.206775354846982,9.417989417989418
561,4501,4.766310499071991,11.957671957671963
562,4511,1.610873847081886,11.111111111111114
563,4519,-0.9470250971321986,12.38095238095238
564,4527,-3.4894291551814574,10.899470899470899
565,4535,-5.974740420543919,8.359788359788354
566,4543,-8.36229511856613,8.57142857142857
567,4551,-10.613028932610465,7.51322751322752
568,4559,-12.69011616044205,5.396825396825392
569,4567,-14.55957224320693,4.1269841269841265
570,4575,-16.19080980863767,2.433862433862437
571,4582,-17.401643069062814,0.952380952380949
572,4590,-18.517681724032943,0.952380952380949
573,4598,-19.330740689004095,-1.5873015873015888
574,4606,-19.827516983785276,-2.857142857142854
575,4614,-19.999882532193155,-4.973544973544975
576,4622,-19.845017150729525,-4.550264550264551
577,4630,-19.365454691415753,-5.820105820105823
578,4638,-18.56904158381162,-7.301587301587304
579,4645,-17.622383776201666,-7.724867724867728
580,4654,-16.082756924827518,-7.724867724867728
581,4661,-14.653221333060815,-8.783068783068785
582,4669,-12.79577991800622,-9.20634920634921
583,4677,-10.72897852524874,-8.783068783068785
584,4685,-8.486633420485088,-9.20634920634921
585,4693,-6.105433052887078,-10.05291005291005
586,4701,-3.6243377718090257,-10.476190476190474
587,4709,-1.0839423714763505,-8.994708994708994
588,4717,1.4741881065286253,-9.20634920634921
589,4725,4.008198445621366,-5.396825396825399
590,4733,6.476628074309485,-6.031746031746032
591,4741,8.83908942924516,-4.761904761904759
592,4749,11.05692876210178,-3.915343915343918
593,4757,13.093858578388915,-2.010582010582013
594,4765,14.916551360467711,-1.3756613756613731
595,4773,16.49518486048298,0.529100529100532
596,4781,17.80393004132389,2.433862433862437
597,4789,18.821373682097665,3.915343915343918
598,4797,19.53086873359657,3.492063492063494
599,4805,19.920806691367275,4.761904761904759
600,4812,19.994719434337927,5.1851851851851904
601,4820,19.77248311459174,5.820105820105823
602,4828,19.22673649297044,6.666666666666671
603,4836,18.36640888064273,6.666666666666671
604,4844,17.20557665051345,6.455026455026456
605,4852,15.76323292464112,7.936507936507937
606,4860,14.062976815563113,8.57142857142857
607,4868,12.132627306050844,9.206349206349202
608,4876,10.003768084856379,9.841269841269835
609,4884,7.71123078568535,9.417989417989418
610,4892,5.292525084455365,9.841269841269835
611,4899,3.1037320168443996,11.111111111111114
612,4907,0.5562550548111188,10.476190476190482
613,4915,-2.000323153618913,8.994708994709
614,4923,-4.524172789541152,10.05291005291005
615,4931,-6.973999527256969,8.783068783068785
616,4939,-9.309720177271807,7.936507936507937
617,4947,-11.493118513115625,5.820105820105823
618,4955,-13.488470551581624,4.973544973544975
619,4963,-15.263129055771426,3.0687830687830697
620,4971,-16.78805769751682,1.5873015873015888
621,4979,-18.03830613940343,0.529100529100532
622,4987,-18.99341826327405,0.952380952380949
623,4994,-19.574628511920096,-2.433862433862437
624,5002,-19.938232306538456,-3.915343915343918
625,5010,-19.97561387024318,-5.185185185185183
626,5018,-19.686161579249408,-6.455026455026456
627,5026,-19.074611348489782,-6.666666666666664
628,5034,-18.150969144266973,-7.301587301587304
629,5042,-16.930347270209268,-7.513227513227513
630,5050,-15.432717105159837,-7.724867724867728
631,5058,-13.682582338614049,-8.57142857142857
632,5065,-11.966499915407232,-7.724867724867728
633,5073,-9.822991694422244,-7.513227513227513
634,5081,-7.518763194150024,-8.783068783068785
635,5089,-5.091515377762073,-10.264550264550266
636,5097,-2.580962006512073,-10.264550264550266
637,5105,-0.02817985736827773,-9.417989417989418
638,5113,2.5250633605300674,-9.20634920634921
639,5121,5.036992394201546,-6.666666666666664
640,5129,7.466507958580772,-4.761904761904759
641,5137,9.77385918833248,-4.550264550264551
642,5145,11.921294027301244,-4.1269841269841265
643,5153,13.873676914162484,-3.2804232804232782
644,5161,15.599063657918856,-0.10582010582010781
645,5169,17.06922409733624,0.7407407407407405
646,5177,18.260103992752146,2.6455026455026456
647,5185,19.152218592947918,3.492063492063494
648,5195,19.825471959279312,5.6084656084656075
649,5203,19.999823153086705,5.396825396825392
650,5211,19.84694438856231,5.6084656084656075
651,5218,19.446579972786708,6.455026455026456
652,5226,18.69106641369026,6.878306878306873
653,5234,17.629736306271752,6.24338624338624
654,5242,16.279954754420775,7.51322751322752
655,5252,14.221158408958859,10.05291005291005
656,5260,12.309707282214799,9.629629629629633
657,5267,10.47081790296495,10.264550264550266
658,5275,8.209987652348788,10.264550264550266
659,5284,5.507920766956177,9.629629629629633
660,5291,3.324529237867397,10.687830687830683
661,5299,0.7798351984774472,11.534391534391531
662,5307,-1.7776182257105653,10.264550264550266
663,5315,-4.305986895824673,9.841269841269835
664,5323,-6.763902547343941,8.783068783068785
665,5331,-9.1111496428572,8.359788359788354
666,5339,-11.309323364312814,6.24338624338624
667,5347,-13.322457978925442,4.761904761904759
668,5355,-15.117615297641434,2.857142857142854
669,5363,-16.665423598015742,2.433862433862437
670,5371,-17.940558193836885,0.31746031746031633
671,5379,-18.922155788591397,0.10582010582010781
672,5386,-19.52751260568502,-3.492063492063494
673,5394,-19.919417410323273,-3.2804232804232782
674,5402,-19.985407826655173,-4.1269841269841265
675,5410,-19.7244041430742,-5.820105820105823
676,5418,-19.140676808566273,-5.820105820105823
677,5426,-18.243776561149726,-7.513227513227513
678,5434,-17.04837816211337,-7.724867724867728
679,5442,-15.574040292817148,-7.724867724867728
680,5450,-13.844885542538176,-8.994708994708994
681,5457,-12.144992949131906,-9.629629629629626
682,5466,-9.738998969289138,-9.841269841269842
683,5473,-7.725584660610849,-9.417989417989418
684,5481,-5.307528027042816,-8.35978835978836
685,5489,-2.802631516849874,-8.783068783068785
686,5497,-0.25187935146147133,-8.994708994708994
687,5505,2.302993973851821,-8.148148148148145
688,5513,4.820186534873675,-7.936507936507937
689,5521,7.2585129265856905,-6.87830687830688
690,5529,9.578078124044305,-5.396825396825399
691,5537,11.740930230520119,-3.915343915343918
692,5545,13.711681432867858,-3.492063492063494
693,5553,15.458087004277171,-2.010582010582013
694,5561,16.95157288096818,0.31746031746031633
695,5570,18.299175073648286,1.1640211640211646
696,5577,19.08658001449274,2.6455026455026456
697,5585,19.693169047676424,3.915343915343918
698,5593,19.977545487400377,5.820105820105823
699,5601,19.935056467996287,5.6084656084656075
700,5609,19.566397179613713,6.24338624338624
701,5617,18.87759949376736,7.724867724867721
702,5625,17.879933272011158,7.089947089947088
703,5633,16.58972197249149,7.724867724867721
704,5641,15.028075571359105,8.783068783068785
705,5649,13.22054516888425,8.994708994709
706,5657,11.196704931486185,9.841269841269835
707,5665,8.989668209792303,10.476190476190482
708,5673,6.6355457498301345,9.841269841269835
709,5681,4.172854861907116,10.264550264550266
710,5689,1.6418892141457486,10.899470899470899
711,5697,-0.9159404381129492,10.899470899470899
712,5705,-3.458783800287785,10.687830687830683
713,5713,-5.945035778119696,9.629629629629633
714,5721,-8.334017205354021,8.57142857142857
715,5729,-10.586640421719691,7.301587301587304
716,5737,-12.666048811256339,5.820105820105823
717,5744,-14.316614220869951,4.338624338624342
718,5752,-15.982196366574748,3.2804232804232782
719,5760,-17.38628352749626,1.5873015873015888
720,5768,-18.505902531339636,0.952380952380949
721,5776,-19.3227345721249,-0.529100529100532
722,5784,-19.823414935943124,-3.0687830687830697
723,5792,-19.999751669628726,-4.338624338624342
724,5800,-19.848859614569335,-5.185185185185183
725,5808,-19.37320761263978,-5.6084656084656075
726,5815,-18.696597085522576,-7.089947089947088
727,5823,-17.637078166421205,-6.87830687830688
728,5831,-16.288987677995635,-7.089947089947088
729,5839,-14.674382594999024,-8.57142857142857
730,5847,-12.819680508726401,-7.936507936507937
731,5855,-10.755227391827793,-10.05291005291005
732,5863,-8.514801088349603,-9.629629629629626
733,5871,-6.135058652722812,-10.05291005291005
734,5886,-1.4343597016181286,-9.629629629629626
735,5894,1.1238156143203386,-5.820105820105823
736,5902,3.6636034608381123,-5.396825396825399
737,5909,5.838146145981909,-2.010582010582013
738,5917,8.232208074159471,-3.2804232804232782
739,5925,10.491577556085574,-1.5873015873015888
740,5933,12.57928759581392,-0.10582010582010781
741,5941,14.461179827838977,2.433862433862437
742,5949,16.1064634040639,2.010582010582013
743,5957,17.48821878265219,4.973544973544975
744,5965,18.583838175949968,4.1269841269841265
745,5973,19.375395451027348,5.820105820105823
746,5981,19.84993943065851,5.820105820105823
747,5989,19.999705795854595,7.724867724867721
748,5997,19.822244122875976,7.51322751322752
749,6005,19.32045797618969,8.148148148148152
750,6013,18.50255740138538,8.994708994709
751,6020,17.537978777884437,10.476190476190482
752,6028,16.1673336613351,10.264550264550266
753,6036,14.532164409755179,11.746031746031747
754,6044,12.659225078016279,11.534391534391531
755,6052,10.579160030060597,12.169312169312164
756,6060,8.326002546770667,11.746031746031747
757,6068,5.936617985591319,11.534391534391531
758,6076,3.450100602727147,11.746031746031747
759,6084,0.9071339068950914,11.322751322751316
760,6092,-1.650674989704565,11.746031746031747
761,6099,-3.868026309603919,11.534391534391531
762,6107,-6.341196287250179,10.687830687830683
763,6115,-8.71061387763944,9.206349206349202
764,6123,-10.937511517006817,8.783068783068785
765,6131,-12.985453502088259,5.396825396825392
766,6139,-14.82093213807494,4.761904761904759
767,6147,-16.413915979539798,2.433862433862437
768,6155,-17.738341194214133,1.5873015873015888
769,6163,-18.772538010095758,0.31746031746031633
770,6171,-19.499585268513542,-1.3756613756613731
771,6179,-19.90758728207785,-3.2804232804232782
772,6187,-19.98986846766596,-4.1269841269841265
773,6195,-19.745082569927256,-5.6084656084656075
774,6203,-19.177234688232062,-6.455026455026456
775,6211,-18.29561574666724,-8.35978835978836
776,6219,-17.11465047925692,-8.35978835978836
777,6227,-15.653661417619894,-10.476190476190474
778,6234,-14.164275469108746,-9.20634920634921
779,6242,-12.245976289268842,-10.264550264550266
780,6250,-10.127312822195176,-11.111111111111114
781,6258,-7.842949882308496,-11.534391534391531
782,6266,-5.4302633995813885,-10.899470899470899
783,6274,-2.9287288879305144,-11.534391534391531
784,6282,-0.3792755609667811,-10.68783068783069
785,6290,2.1763833371693293,-8.994708994708994
786,6298,4.696433028999732,-6.87830687830688
787,6306,7.1396413621529,-5.820105820105823
788,6314,9.466033435104254,-5.6084656084656075
789,6322,11.637545652227564,-3.492063492063494
790,6329,13.382564555272172,-2.6455026455026456
791,6337,15.170349702346805,-0.529100529100532
792,6345,16.709923009597667,-0.10582010582010781
793,6353,17.976094528827517,0.952380952380949
794,6361,18.948147614178673,2.857142857142854
795,6369,19.61017788048829,2.433862433862437
796,6377,19.951353425153993,4.338624338624342
797,6385,19.966092055852865,6.666666666666671
798,6393,19.654152624377122,5.820105820105823
799,6401,19.02063897221488,6.24338624338624
800,6409,18.07591642331991,6.24338624338624
801,6417,16.83544219038572,7.51322751322752
802,6425,15.319512469456033,7.724867724867721
803,6433,13.552930360819122,9.206349206349202
804,6440,11.824188290379249,9.841269841269835
805,6448,9.668403763945486,8.57142857142857
806,6456,7.354428270691975,8.994708994709
807,6464,4.920122250605717,9.206349206349202
808,6472,2.4053149487466476,9.206349206349202
809,6480,-0.14884725662474152,10.687830687830683
810,6488,-2.7005740763824537,10.264550264550266
811,6496,-5.208115068309476,9.206349206349202
812,6504,-7.630442742911123,8.57142857142857
813,6512,-9.927923840535662,7.51322751322752
814,6519,-11.806193380179103,4.973544973544975
815,6527,-13.770343846881799,4.761904761904759
816,6535,-15.509188869194402,3.7037037037037024
817,6543,-16.99427808633914,2.433862433862437
818,6551,-18.20131299932803,1.1640211640211646
819,6559,-19.110544534318812,0.10582010582010781
820,6569,-19.806118979819004,-2.433862433862437
821,6577,-19.998710904472986,-2.433862433862437
822,6585,-19.86409106900947,-5.6084656084656075
823,6593,-19.404462075062085,-7.301587301587304
824,6601,-18.627344207954675,-7.301587301587304
825,6609,-17.545452392480616,-6.87830687830688
826,6617,-16.176488155847785,-8.783068783068785
827,6624,-14.760654880108753,-7.301587301587304
828,6632,-12.917215545068643,-8.57142857142857
829,6640,-10.86242934599773,-8.57142857142857
830,6648,-8.629915960287956,-10.05291005291005
831,6656,-6.256202974037912,-10.476190476190474
832,6664,-3.7801282307443476,-11.322751322751323
833,6672,-1.2422043803878344,-10.05291005291005
834,6680,1.3160439740666632,-8.783068783068785
835,6687,3.5382735756728283,-8.57142857142857
836,6695,6.022072495852285,-6.87830687830688
837,6703,8.407340418192163,-6.031746031746032
838,6711,10.655050441461238,-5.185185185185183
