,Time,Command,Lefthip
839,6719,12.728426337608578,-2.6455026455026456
840,6727,14.593544271262777,-2.010582010582013
841,6735,16.219887849401672,-1.3756613756613731
842,6743,17.580847419668128,0.952380952380949
843,6751,18.654155447991446,1.7989417989417973
844,6759,19.42225085202119,1.7989417989417973
845,6767,19.87256632928015,3.492063492063494
846,6775,19.997733978875825,5.396825396825392
847,6783,19.79570585246146,6.24338624338624
848,6790,19.352996229971012,6.666666666666671
849,6798,18.55055441146198,6.031746031746039
850,6806,17.44459505179122,6.031746031746039
851,6814,16.05321346272282,6.24338624338624
852,6822,14.399174932526048,7.089947089947088
853,6830,12.5095422484652,8.57142857142857
854,6838,10.415232905146826,9.629629629629633
855,6846,8.150513243523163,8.994708994709
856,6854,5.752437797268514,8.994708994709
857,6862,3.260243019742885,9.841269841269835
858,6869,1.0343957996547168,11.322751322751316
859,6877,-1.5236647617310792,10.687830687830683
860,6885,-4.056795664855576,10.264550264550266
861,6893,-6.523550727243381,9.629629629629633
862,6901,-8.883569784201974,8.57142857142857
863,6909,-11.098239047411349,6.666666666666671
864,6917,-13.131322889927635,5.396825396825392
865,6925,-14.949556720560233,3.7037037037037024
866,6933,-16.523191247223853,3.0687830687830697
867,6941,-17.82647922422297,0.952380952380949
868,6949,-18.83809671948362,-0.952380952380949
869,6957,-19.54149200910864,-3.0687830687830697
870,6965,-19.925156390768375,-4.338624338624342
871,6973,-19.982812484974865,-4.1269841269841265
872,6980,-19.764959650698636,-6.031746031746032
873,6988,-19.213014267689672,-6.87830687830688
874,6996,-18.346712412119903,-6.87830687830688
875,7004,-17.180228205327005,-8.57142857142857
876,7012,-15.732647244991341,-8.994708994708994
877,7020,-14.027654333408863,-8.35978835978836
878,7028,-12.09314595522059,-7.936507936507937
879,7036,-9.960773845101446,-8.35978835978836
880,7044,-7.665427113390121,-9.417989417989418
881,7052,-5.24466140293533,-10.264550264550266
882,7060,-2.7380844170902376,-10.68783068783069
883,7067,-0.5066563777289318,-9.20634920634921
884,7075,2.0496843728612997,-8.783068783068785
885,7083,4.572488920316594,-8.148148148148145
886,7091,7.020480038302297,-5.820105820105823
887,7099,9.353604571077806,-5.185185185185183
888,7107,11.533688768915482,-4.338624338624342
889,7115,13.52506287335008,-3.0687830687830697
890,7123,15.295144733018098,-1.5873015873015888
891,7131,16.81497290117326,-0.7407407407407405
892,7139,18.05968049252713,0.7407407407407405
893,7147,19.008902046338562,2.010582010582013
894,7155,19.647106738803572,2.433862433862437
895,7163,19.96385249284359,3.492063492063494
896,7171,19.95395682763851,4.761904761904759
897,7179,19.617581652525626,5.6084656084656075
898,7187,18.96023061789692,6.031746031746039
899,7195,17.992659066438396,7.724867724867721
900,7202,16.90388145824304,6.878306878306873
901,7210,15.401110535586017,7.724867724867721
902,7218,13.646352146827565,8.57142857142857
903,7226,11.668317021559663,7.936507936507937
904,7234,9.499369063536147,8.148148148148152
905,7242,7.174995824046607,8.994708994709
906,7252,4.109091777749065,9.417989417989418
907,7260,1.5769251815906156,12.38095238095238
908,7268,-0.9810425007831696,10.05291005291005
909,7276,-3.5229587163916873,8.57142857142857
910,7283,-5.701253531008551,8.783068783068785
911,7291,-8.101700348207256,7.301587301587304
912,7299,-10.36959003992201,5.396825396825392
913,7307,-12.46781620557915,5.820105820105823
914,7315,-14.362048418579242,3.7037037037037024
915,7323,-16.021293928467138,3.0687830687830697
916,7331,-17.41840475323786,1.1640211640211646
917,7339,-18.530521864915237,0.31746031746031633
918,7347,-19.339449200797688,-2.010582010582013
919,7355,-19.8319513809327,-3.915343915343918
920,7363,-19.99997026067317,-4.973544973544975
921,7370,-19.87851634745678,-5.820105820105823
922,7378,-19.43492901534587,-6.455026455026456
923,7386,-18.67335432088713,-7.724867724867728
924,7394,-17.606252877038337,-8.57142857142857
925,7402,-16.25108421623302,-8.57142857142857
926,7410,-14.630021123751018,-7.301587301587304
927,7418,-12.769586854530415,-8.148148148148145
928,7426,-10.700221169149899,-7.936507936507937
929,7434,-8.455782289345592,-9.417989417989418
930,7442,-6.072992921888186,-10.05291005291005
931,7449,-3.9051664663939283,-9.417989417989418
932,7457,-1.36934460488314,-8.148148148148145
933,7465,1.188881983637878,-9.417989417989418
934,7473,3.7276565100586767,-7.089947089947088
935,7481,6.205440452956568,-6.455026455026456
936,7489,8.581693197037934,-5.185185185185183
937,7497,10.81753534419612,-3.0687830687830697
938,7505,12.876384844327443,-3.7037037037037024
939,7513,14.724555537760267,-2.2222222222222214
940,7521,16.331808316159837,-0.10582010582010781
941,7529,17.671845884011162,1.7989417989417973
942,7537,18.722743025569354,3.915343915343918
943,7544,19.391453568653432,4.338624338624342
944,7552,19.857802965814543,5.1851851851851904
945,7560,19.99924608818884,5.820105820105823
946,7568,19.813468693960964,8.359788359788354
947,7576,19.303510406456915,8.994708994709
948,7584,18.47771498091361,9.841269841269835
949,7592,17.349593786937803,8.57142857142857
950,7600,15.937604740305664,10.264550264550266
951,7608,14.264850301141848,10.687830687830683
952,7616,12.35869947972395,10.264550264550266
953,7624,10.25034003451825,11.322751322751316
954,7632,7.9742681892224265,10.687830687830683
955,7639,5.8743486005174,11.111111111111114
956,7647,3.385884039886487,12.592592592592595
957,7655,0.8420208547373711,11.746031746031747
958,7663,-1.7156191746918747,12.80423280423281
959,7671,-4.245188856361021,11.322751322751316
960,7679,-6.705300275227318,9.629629629629633
961,7687,-9.05570196751905,7.724867724867721
962,7695,-11.257937500799573,6.455026455026456
963,7703,-13.275974684370189,6.455026455026456
964,7711,-15.076795115096173,4.761904761904759
965,7719,-16.630934412717817,3.0687830687830697
966,7727,-17.912964305509426,1.5873015873015888
967,7735,-18.901908678573026,-0.10582010582010781
968,7743,-19.581586777533293,-2.6455026455026456
969,7750,-19.91373973778359,-2.857142857142854
970,7758,-19.987688053835242,-3.7037037037037024
971,7766,-19.734604961711874,-5.396825396825399
972,7774,-19.15863131651286,-5.6084656084656075
973,7782,-18.269190993163292,-6.455026455026456
974,7790,-17.08083669634063,-7.301587301587304
975,7798,-15.613011854322021,-7.724867724867728
976,7806,-13.88973249256007,-5.6084656084656075
977,7814,-11.939194292057905,-8.783068783068785
978,7822,-9.793311261713969,-9.417989417989418
979,7830,-7.487193572714748,-9.20634920634921
980,7837,-5.3675075842434765,-10.476190476190474
981,7845,-2.86424061131215,-10.899470899470899
982,7853,-0.3141099572013609,-8.148148148148145
983,7861,2.24116005176371,-8.148148148148145
984,7869,4.759761000970604,-7.089947089947088
985,7877,7.200484441856805,-5.820105820105823
986,7885,9.52339612981689,-5.396825396825399
987,7893,11.69048941403993,-3.915343915343918
988,7901,13.66630708874619,-2.433862433862437
989,7909,15.418521531315385,-0.952380952380949
990,7917,16.918463635293854,1.1640211640211646
991,7925,18.141591884067775,1.7989417989417973
992,7935,19.251203622958325,3.492063492063494
993,7943,19.785753869873894,2.857142857142854
994,7951,19.996576683559503,4.338624338624342
995,7959,19.880222656487415,5.6084656084656075
996,7967,19.438595531662703,7.089947089947088
997,7974,18.790897804985065,6.666666666666671
998,7982,17.76295465893352,7.936507936507937
999,7990,16.44438039737658,6.878306878306873
1000,7998,14.856749061112694,8.148148148148152
1001,8006,13.026036906633507,8.57142857142857
1002,8014,10.982197391899462,9.206349206349202
1003,8022,8.758671088565114,9.206349206349202
1004,8030,6.3918385393002595,9.417989417989418
1005,8037,4.233701707673489,10.264550264550266
1006,8045,1.7039079486920927,11.111111111111114
1007,8053,-0.8537645431558429,10.264550264550266
1008,8061,-3.3974680446904726,9.841269841269835
1009,8069,-5.885583388361067,9.417989417989418
1010,8077,-8.277400920186002,7.301587301587304
1011,8085,-10.533786576565593,8.57142857142857
1012,8093,-12.617822181839704,6.031746031746039
1013,8101,-14.495409490286981,3.7037037037037024
1014,8109,-16.13582808943072,2.433862433862437
1015,8117,-17.512238036451365,1.3756613756613731
1016,8125,-18.602119003735236,0.10582010582010781
1017,8133,-19.387638748428273,-0.952380952380949
1018,8141,-19.855944877219013,-2.433862433862437
1019,8149,-19.999375132604374,-4.338624338624342
1020,8157,-19.81558276000895,-5.396825396825399
1021,8165,-19.30757490454434,-6.24338624338624
1022,8172,-18.60351619555584,-6.666666666666664
1023,8180,-17.514075573027373,-8.148148148148145
1024,8188,-16.13807590564543,-8.783068783068785
1025,8196,-14.498030808174875,-6.666666666666664
1026,8204,-12.62077411233438,-7.724867724867728
1027,8212,-10.537020821235343,-7.089947089947088
1028,8220,-8.280864561475482,-9.841269841269842
1029,8227,-6.19426522377921,-10.476190476190474
1030,8235,-3.71610757813448,-8.783068783068785
1031,8243,-1.17714830846275,-9.417989417989418
1032,8251,1.381071041109131,-8.35978835978836
1033,8259,3.9166937999129385,-7.089947089947088
1034,8267,6.38823301462015,-5.6084656084656075
1035,8275,8.755250243948979,-3.492063492063494
1036,8283,10.979017197983257,-4.973544973544975
1037,8291,13.023149396614402,-3.492063492063494
1038,8299,14.85420147939694,-1.1640211640211646
1039,8307,16.442214426586055,0.7407407407407405
1040,8315,17.76120573790785,2.433862433862437
1041,8323,18.789594548945246,3.7037037037037024
1042,8330,19.437699982829525,4.973544973544975
1043,8338,19.879806495151353,5.820105820105823
1044,8346,19.996646718803667,6.666666666666671
1045,8354,19.786308955806657,7.936507936507937
1046,8362,19.252234677461967,7.089947089947088
1047,8370,18.403162216229624,7.724867724867721
1048,8378,17.252983792254557,7.936507936507937
1049,8386,15.820518213827254,9.417989417989418
1050,8394,14.1292029707665,8.57142857142857
1051,8402,12.206710758590201,10.687830687830683
1052,8409,10.359537301920366,10.05291005291005
1053,8417,8.09095227966303,10.476190476190482
1054,8425,5.689985987977303,11.746031746031747
1055,8433,3.1959221792039756,11.322751322751316
1056,8441,0.6495678339824658,11.322751322751316
1057,8449,-1.9074145079772893,9.841269841269835
1058,8457,-4.433188415483497,9.841269841269835
1059,8465,-6.8864280785925125,9.629629629629633
1060,8473,-9.226994466745378,9.629629629629633
1061,8481,-11.416592069235518,7.51322751322752
1062,8489,-13.419395472671896,5.820105820105823
1063,8497,-15.202635523584787,3.915343915343918
1064,8505,-16.737135485606395,2.2222222222222214
1065,8512,-17.855932901336185,1.7989417989417973
1066,8520,-18.85988776719179,0.529100529100532
1067,8528,-19.55526389007765,-1.3756613756613731
1068,8536,-19.93068377440387,-3.915343915343918
1069,8544,-19.980004934201386,-4.973544973544975
1070,8552,-19.70242039428134,-5.820105820105823
1071,8560,-19.102471893674828,-6.031746031746032
1072,8567,-18.320667742155475,-7.089947089947088
1073,8576,-16.97986137785146,-7.089947089947088
1074,8583,-15.692323058591066,-7.936507936507937
1075,8591,-13.98112387380763,-7.513227513227513
1076,8599,-12.041170537167625,-9.417989417989418
1077,8607,-9.90420387181095,-9.841269841269842
1078,8617,-7.00947253506925,-9.20634920634921
1079,8625,-4.561045190017224,-8.57142857142857
1080,8633,-2.037991653720698,-8.57142857142857
1081,8641,0.5184067736198197,-7.724867724867728
1082,8649,3.066323214612592,-7.301587301587304
1083,8657,5.5640695710972174,-6.031746031746032
1084,8665,7.970778609902606,-4.761904761904759
1085,8673,10.24707261791421,-5.396825396825399
1086,8681,12.355707686137887,-3.492063492063494
1087,8689,14.262183081231562,-1.7989417989417973
1088,8697,15.93530573416965,-0.7407407407407405
1089,8704,17.18624290513327,0.31746031746031633
1090,8712,18.35138878620949,2.6455026455026456
1091,8720,19.216275802901176,2.433862433862437
1092,8728,19.766752982958476,3.7037037037037024
1093,8736,19.99381361550654,5.1851851851851904
1094,8744,19.893742615628828,6.666666666666671
1095,8752,19.46817730925911,6.455026455026456
1096,8760,18.724080643839905,7.089947089947088
1097,8767,17.821147154435653,6.455026455026456
1098,8775,16.516565620204958,7.51322751322752
1099,8783,14.941745942451313,8.359788359788354
1100,8791,13.122454757888093,9.206349206349202
1101,8799,11.088458658648506,8.783068783068785
1102,8807,8.873037161940703,8.783068783068785
1103,8815,6.512438202485185,9.841269841269835
1104,8823,4.045285056758308,11.534391534391531
1105,8831,1.5119444027509932,12.592592592592595
1106,8839,-1.0461341451935018,9.841269841269835
1107,8847,-3.587096220150606,11.534391534391531
1108,8855,-6.069367508811445,9.629629629629633
1109,8863,-8.452333975533751,9.629629629629633
1110,8871,-10.697006374681607,6.455026455026456
1111,8879,-12.766658178723285,5.6084656084656075
1112,8887,-14.627426484552313,3.915343915343918
1113,8895,-16.248866066201582,2.857142857142854
1114,8902,-17.4503410028213,1.3756613756613731
1115,8910,-18.554944412115255,0.7407407407407405
1116,8918,-19.3559584526256,-3.2804232804232782
1117,8926,-19.840277218910778,-3.915343915343918
1118,8934,-19.999976460416068,-4.973544973544975
1119,8942,-19.83244323522984,-5.820105820105823
1120,8950,-19.34041866210493,-6.24338624338624
1121,8958,-18.531953071253014,-7.301587301587304
1122,8965,-17.57524061662926,-8.148148148148145
1123,8973,-16.213008174767214,-6.031746031746032
1124,8981,-14.585504287810586,-9.20634920634921
1125,8989,-12.719357592673955,-9.417989417989418
1126,8997,-10.645101314607995,-7.724867724867728
1127,9005,-8.396673693477496,-10.05291005291005
1128,9013,-6.010862698414115,-10.264550264550266
1129,9021,-3.526704116209827,-10.68783068783069
1130,9029,-0.9848428617293258,-8.994708994708994
1131,9037,1.5731320396645274,-8.35978835978836
1132,9045,4.105367916874978,-8.35978835978836
1133,9053,6.570433231521865,-6.24338624338624
1134,9061,8.927995465960187,-6.031746031746032
1135,9069,11.13948102952297,-4.761904761904759
1136,9077,13.168706385821103,-3.2804232804232782
1137,9084,14.768583690024693,-0.952380952380949
1138,9092,16.369341930191542,1.1640211640211646
1139,9100,17.702270848231855,1.5873015873015888
1140,9108,18.74556153758884,2.857142857142854
1141,9116,19.482144048883345,2.857142857142854
1142,9124,19.89996668232645,3.915343915343918
1143,9132,19.99219317332278,4.973544973544975
1144,9140,19.757314544989182,6.455026455026456
1145,9148,19.19917379749503,6.24338624338624
1146,9155,18.452676334853336,6.878306878306873
1147,9163,17.317078733117523,6.455026455026456
1148,9171,15.898145278415116,7.301587301587304
1149,9179,14.219092052793014,8.148148148148152
1150,9187,12.307391125022342,9.629629629629633
1151,9195,10.194321062425026,8.994708994709
1152,9203,7.914455162137827,9.206349206349202
1153,9211,5.505095775177683,10.899470899470899
1154,9219,3.005663978710506,9.629629629629633
1155,9227,0.4570545824717954,10.264550264550266
1156,9235,-2.09903297748974,10.05291005291005
1157,9244,-4.931514428009153,8.57142857142857
1158,9252,-7.365357706032132,10.476190476190482
1159,9260,-9.678691633707073,8.148148148148152
1160,9267,-11.57418804157748,4.973544973544975
1161,9276,-13.795022684491263,5.1851851851851904
1162,9284,-15.5306698701576,3.915343915343918
1163,9291,-16.84178461846384,1.1640211640211646
1164,9301,-18.345197269758522,-2.2222222222222214
1165,9309,-19.211957057380985,-2.433862433862437
1166,9317,-19.76437767014002,-3.915343915343918
1167,9325,-19.993420599409028,-6.031746031746032
1168,9333,-19.89533832664121,-6.24338624338624
1169,9341,-19.471735638928234,-7.089947089947088
1170,9349,-18.729543372047242,-7.089947089947088
1171,9357,-17.680905010603727,-9.417989417989418
1172,9365,-16.342978000675316,-11.111111111111114
1173,9373,-14.73765302581307,-11.111111111111114
1174,9381,-12.891195839498826,-11.111111111111114
1175,9388,-11.101404226551963,-12.169312169312171
1176,9396,-8.886978632031536,-12.169312169312171
1177,9404,-6.527147469412558,-10.476190476190474
1178,9412,-4.060521452753967,-11.111111111111114
1179,9420,-1.5274586353492703,-10.264550264550266
1180,9428,1.030595914321468,-11.111111111111114
1181,9436,3.5717882219848542,-8.35978835978836
1182,9444,6.0545402073467605,-6.87830687830688
1183,9452,8.438229969777302,-5.6084656084656075
1184,9460,10.683856429334691,-4.550264550264551
1185,9468,12.754677448491773,-3.915343915343918
1186,9475,14.396533966217724,-2.2222222222222214
1187,9483,16.050943757845307,0.529100529100532
1188,9491,17.442733744444176,1.1640211640211646
1189,9499,18.549131955691244,2.433862433862437
1190,9507,19.352035899489298,3.7037037037037024
1191,9515,19.838308748474645,4.973544973544975
1192,9523,19.999994280089833,5.820105820105823
1193,9531,19.834447053454372,6.031746031746039
1194,9539,19.34437569312262,6.24338624338624
1195,9547,18.537798571536623,6.666666666666671
1196,9555,17.427912615282928,7.936507936507937
1197,9563,16.032877381695027,7.301587301587304
1198,9571,14.375517938668587,8.359788359788354
1199,9579,12.482951409055973,10.05291005291005
1200,9587,10.386143289996909,8.994708994709
1201,9595,8.119400806518291,9.417989417989418
1202,9602,6.025700763179534,9.629629629629633
1203,9610,3.5420184526636604,10.687830687830683
1204,9618,1.0003829021708739,10.05291005291005
1205,9626,-1.5576205558217062,10.687830687830683
1206,9634,-4.090138782986714,9.629629629629633
1207,9642,-6.555735621232718,9.841269841269835
1208,9650,-8.914069856317731,7.724867724867721
1209,9658,-11.126555266374037,6.455026455026456
1210,9666,-13.156991955883498,4.973544973544975
1211,9673,-14.758087160185283,3.915343915343918
1212,9681,-16.360397377406656,3.0687830687830697
1213,9689,-17.69502462007795,0.31746031746031633
1214,9697,-18.74013219426059,0.952380952380949
1215,9705,-19.478620423356183,-3.7037037037037024
1216,9713,-19.898406426901627,-3.2804232804232782
1217,9721,-19.992621816342016,-4.550264550264551
1218,9729,-19.759725073148637,-6.24338624338624
1219,9737,-19.20352677059432,-6.455026455026456
1220,9745,-18.333127226515927,-8.148148148148145
1221,9753,-17.16276760716543,-6.87830687830688
1222,9761,-15.71159691833913,-8.783068783068785
1223,9769,-14.003358696186794,-8.148148148148145
1224,9777,-12.066002523961831,-7.724867724867728
1225,9784,-10.207704233385687,-9.841269841269842
1226,9792,-7.928741882681226,-10.476190476190474
1227,9800,-5.520052291088476,-9.841269841269842
1228,9808,-3.0210455768209394,-9.20634920634921
1229,9816,-0.4726095945710943,-9.841269841269842
1230,9824,2.083559056950057,-7.936507936507937
1231,9832,4.605637259862858,-6.666666666666664
1232,9840,7.052359672021349,-5.820105820105823
1233,9848,9.383693895797302,-6.24338624338624
1234,9856,11.561495473858033,-3.0687830687830697
1235,9864,13.550131995148217,-2.2222222222222214
1236,9872,15.317066099660453,-1.3756613756613731
1237,9879,16.658442770468895,-0.31746031746031633
1238,9887,17.93497662373188,1.7989417989417973
1239,9895,18.91806479958323,2.2222222222222214
1240,9903,19.591622360653787,4.761904761904759
1241,9911,19.944628798863956,5.6084656084656075
1242,9919,19.97130834903926,6.031746031746039
1243,9927,19.671224489915204,6.455026455026456
1244,9935,19.049287086342243,6.666666666666671
1245,9943,18.115672055832437,6.878306878306873
1246,9951,16.88565487383299,7.724867724867721
1247,9959,15.379360641858206,6.455026455026456
1248,9967,13.621434807769212,9.841269841269835
1249,9975,11.640639925767196,8.359788359788354
1250,9985,8.900914723519644,8.783068783068785
1251,9993,6.541852785960627,8.994708994709
1252,10001,4.0757553912294995,12.169312169312164
