,Time,Command,Righthip,Lefthip,Pitch
0,0,0.0,0.4285714285714306,-0.529100529100532,-2.25
1,25,0.9995833854135666,0.4285714285714306,-0.529100529100532,-2.25
2,48,1.9170522386563407,0.0,-0.529100529100532,-2.25
3,70,2.79086229288473,0.4285714285714306,-0.529100529100532,-2.25
4,94,3.737890201958814,1.5,0.31746031746031633,-2.25
5,115,4.559550470703768,1.0714285714285694,0.529100529100532,-2.25
6,132,5.218880897097375,1.9285714285714306,0.31746031746031633,
7,145,5.719044502096711,1.7142857142857153,0.7407407407407405,
8,158,6.215342250796563,2.357142857142854,0.529100529100532,
9,172,6.745108657074122,2.5714285714285694,0.529100529100532,
10,185,7.23230863929924,2.7857142857142847,0.952380952380949,
11,198,7.7146198562939405,3.0,0.7407407407407405,-2.25
12,215,8.337416048584215,3.857142857142854,1.5873015873015888,
13,229,8.843102305385743,3.642857142857146,2.010582010582013,-2.25
14,245,9.41251776342316,3.642857142857146,2.010582010582013,
15,259,9.90287013763058,3.2142857142857153,2.857142857142854,
16,272,10.351254082944681,3.4285714285714306,3.492063492063494,-2.25
17,288,10.893474218576502,3.0,4.1269841269841265,-2.25
18,306,11.490112186175402,3.642857142857146,4.338624338624342,
19,320,11.943908827247842,4.071428571428569,4.338624338624342,-2.25
20,336,12.45104774703332,4.285714285714292,5.820105820105823,
21,349,12.853734308959329,4.928571428571431,6.24338624338624,-2.25
22,366,13.36717298151993,5.357142857142861,6.878306878306873,
23,379,13.749407924261728,5.785714285714292,7.724867724867721,-2.25
24,396,14.235190828087616,6.642857142857139,7.724867724867721,
25,409,14.595598518615533,6.642857142857139,8.57142857142857,
26,423,14.972689387226799,7.285714285714292,9.417989417989418,-2.25
27,438,15.36368230431277,8.357142857142861,9.841269841269835,-2.25
28,455,15.79007479379901,8.785714285714292,10.476190476190482,
29,468,16.103849882797356,9.642857142857139,11.111111111111114,-2.25
30,485,16.497714266769,10.5,11.746031746031747,
31,498,16.78606099177482,10.5,11.746031746031747,-2.25
32,515,17.145979783772066,10.714285714285708,11.746031746031747,
33,528,17.407860407952437,10.714285714285708,11.957671957671963,-2.25
34,545,17.732538288989744,10.5,13.015873015873012,
35,558,17.96701032489475,10.714285714285708,13.227513227513228,
36,572,18.20593201238204,10.92857142857143,12.80423280423281,-2.25
37,588,18.461498406710216,11.142857142857139,13.86243386243386,
38,601,18.65523873830971,11.57142857142857,13.650793650793645,-2.25
39,618,18.88954503028735,12.42857142857143,14.708994708994709,-2.25
40,634,19.090127680656167,12.42857142857143,14.920634920634924,
41,647,19.23871716160161,12.642857142857139,15.555555555555557,
42,661,19.3841902652223,13.07142857142857,15.978835978835974,
43,674,19.505667865968334,13.07142857142857,16.19047619047619,
44,688,19.621742285044647,13.5,16.402116402116405,
45,701,19.715753862976698,13.714285714285708,17.248677248677254,-2.25
46,718,19.81857446183418,13.714285714285708,16.825396825396822,
47,731,19.881750301755886,13.714285714285708,17.460317460317455,-2.25
48,748,19.944081172053206,14.142857142857139,18.095238095238102,
49,761,19.976193909162575,14.357142857142861,18.306878306878303,
50,774,19.994803499892306,13.92857142857143,18.095238095238102,
51,790,19.9991529299748,14.142857142857139,19.15343915343915,-2.25
52,807,19.981337329398933,13.92857142857143,19.15343915343915,-2.25
53,822,19.946436148434618,13.92857142857143,18.941798941798936,-2.25
54,838,19.889423914189933,13.92857142857143,18.941798941798936,
55,852,19.822830010834416,14.142857142857139,18.941798941798936,-2.25
56,869,19.721080041384425,13.714285714285708,18.941798941798936,
57,882,19.62788309128275,14.142857142857139,18.941798941798936,-2.25
58,898,19.494972921256423,14.357142857142861,18.941798941798936,
59,912,19.362296988172595,14.142857142857139,18.941798941798936,
60,925,19.225504059505997,13.714285714285708,19.15343915343915,-2.25
61,941,19.039313783669115,14.142857142857139,18.941798941798936,-2.25
62,957,18.833628914141592,14.142857142857139,18.941798941798936,
63,971,18.637828070273567,13.92857142857143,18.941798941798936,-2.25
64,987,18.396174007345646,13.92857142857143,18.730158730158735,
65,1001,18.16926630226405,14.142857142857139,19.365079365079367,-2.25
66,1017,17.89251273960719,14.357142857142861,18.095238095238102,
67,1031,17.635314796019397,14.357142857142861,18.51851851851852,-2.25
68,1047,17.32445774760119,14.357142857142861,17.460317460317455,
69,1061,17.037895200363664,14.57142857142857,17.460317460317455,
70,1074,16.75983663205249,13.92857142857143,17.037037037037038,-2.25
71,1090,16.402078952427484,14.57142857142857,17.883597883597886,
72,1103,16.099017308209007,14.142857142857139,17.037037037037038,-2.25
73,1120,15.686318501688397,14.785714285714292,17.248677248677254,
74,1133,15.358465130150005,13.92857142857143,16.19047619047619,-2.25
75,1150,14.914104243534405,14.142857142857139,14.920634920634924,
76,1163,14.562639062774476,14.57142857142857,14.708994708994709,
77,1176,14.201330092560333,14.57142857142857,15.343915343915342,
78,1190,13.801499671138728,14.57142857142857,14.920634920634924,
79,1203,13.420533730065088,14.57142857142857,14.708994708994709,-2.25
80,1220,12.908699966687413,14.57142857142857,14.708994708994709,
81,1233,12.507197914677077,14.57142857142857,14.285714285714292,-2.25
82,1250,11.96944288207913,14.357142857142861,14.497354497354493,
83,1263,11.548849692949155,14.785714285714292,13.650793650793645,-2.25
84,1282,10.920173907878183,14.142857142857139,14.285714285714292,-2.25
85,1299,10.344282343665682,13.714285714285708,13.86243386243386,
86,1312,9.895791173730169,13.92857142857143,13.86243386243386,
87,1325,9.440610825797652,14.785714285714292,13.650793650793645,-2.25
88,1341,8.871661327499847,14.57142857142857,13.86243386243386,
89,1354,8.402674083234153,13.92857142857143,13.650793650793645,-2.25
90,1371,7.780862382424637,13.92857142857143,13.650793650793645,
91,1384,7.299252404659199,13.92857142857143,14.285714285714292,-2.25
92,1401,6.662060735095735,13.714285714285708,13.015873015873012,
93,1414,6.169561299674137,13.714285714285708,13.227513227513228,
94,1427,5.672891475753775,13.92857142857143,11.957671957671963,-2.25
95,1443,5.056377068551738,12.857142857142861,11.322751322751316,-2.25
96,1460,4.395672244502339,12.642857142857139,10.687830687830683,
97,1473,3.8869584464478275,12.0,9.841269841269835,-2.25
98,1490,3.217806299349115,11.142857142857139,9.417989417989418,
99,1503,2.7035509713481174,11.142857142857139,8.994708994709,-2.25
100,1520,2.028359726332037,9.642857142857139,8.359788359788354,
101,1533,1.5104136322362374,9.42857142857143,7.51322751322752,-2.25
102,1550,0.8316132486658099,8.57142857142857,6.878306878306873,
103,1563,0.3118404350992924,7.285714285714292,6.24338624338624,
104,1576,-0.208143170726329,7.071428571428569,5.6084656084656075,-2.25
105,1592,-0.8478927355549605,6.214285714285708,4.973544973544975,
106,1606,-1.4069838068479998,6.0,4.761904761904759,-2.25
107,1622,-2.0445688951130045,4.928571428571431,4.761904761904759,
108,1635,-2.5610952853275935,4.285714285714292,4.338624338624342,-2.25
109,1652,-3.2338868145180806,3.642857142857146,3.7037037037037024,
110,1665,-3.7458932708580632,3.857142857142854,3.7037037037037024,-2.25
111,1681,-4.372542665741005,2.7857142857142847,3.0687830687830697,
112,1695,-4.917210085692741,2.357142857142854,3.2804232804232782,-2.25
113,1712,-5.57336877810005,1.9285714285714306,2.6455026455026456,
114,1725,-6.070830254168587,1.5,2.433862433862437,-2.25
115,1742,-6.715113213545382,0.2142857142857153,1.5873015873015888,
116,1755,-7.202601989439364,0.0,1.7989417989417973,-2.25
117,1774,-7.906237304032602,-1.0714285714285694,0.7407407407407405,-2.25
118,1790,-8.489959389671652,-1.9285714285714306,-0.31746031746031633,
119,1804,-8.99360547047447,-2.142857142857146,-1.7989417989417973,-2.25
120,1820,-9.560544922706857,-3.642857142857146,-2.2222222222222214,
121,1834,-10.048606369151045,-3.642857142857146,-3.492063492063494,
122,1847,-10.494760684557034,-4.285714285714285,-3.7037037037037024,-2.25
123,1863,-11.034103658436402,-5.142857142857146,-4.550264550264551,
124,1877,-11.496779498692451,-6.214285714285715,-4.973544973544975,-2.25
125,1893,-12.014494872286685,-7.071428571428569,-6.455026455026456,
126,1907,-12.457422321664549,-7.285714285714285,-6.455026455026456,-2.25
127,1924,-12.982100774191673,-8.142857142857146,-6.666666666666664,
128,1937,-13.373231876680382,-8.57142857142857,-6.666666666666664,-2.25
129,1953,-13.842186942438657,-9.214285714285715,-7.089947089947088,
130,1967,-14.240912238297534,-10.5,-7.301587301587304,
131,1980,-14.60116721678599,-10.714285714285715,-7.301587301587304,-2.25
132,1996,-15.030983691354812,-10.92857142857143,-7.089947089947088,-2.25
133,2012,-15.445409752006254,-11.57142857142857,-6.87830687830688,
134,2025,-15.770505088523901,-11.57142857142857,-7.724867724867728,-2.25
135,2042,-16.179511661844185,-12.642857142857146,-6.455026455026456,
136,2055,-16.479686824232516,-12.642857142857146,-6.87830687830688,-2.25
137,2072,-16.855384801475356,-13.92857142857143,-7.089947089947088,
138,2085,-17.129559483300024,-14.57142857142857,-7.724867724867728,-2.25
139,2102,-17.470596757452473,-14.142857142857146,-8.35978835978836,
140,2115,-17.717784225932053,-14.57142857142857,-9.417989417989418,
141,2128,-17.952995146976537,-14.57142857142857,-9.841269841269842,-2.1875
142,2145,-18.242244078261606,-14.57142857142857,-11.534391534391531,
143,2158,-18.44922366311641,-15.42857142857143,-11.746031746031747,-2.25
144,2175,-18.70105155116898,-15.0,-12.169312169312171,
145,2188,-18.879054896839758,-15.42857142857143,-12.592592592592595,-2.25
146,2205,-19.09255543320433,-15.857142857142854,-13.227513227513228,
147,2218,-19.240941919867197,-15.214285714285715,-14.4973544973545,
148,2232,-19.38619473639555,-15.42857142857143,-14.4973544973545,
149,2245,-19.50746637409333,-16.07142857142857,-15.343915343915342,-2.25
150,2265,-19.668263750946217,-16.07142857142857,-16.19047619047619,
151,2278,-19.755922936897235,-16.5,-16.19047619047619,-2.25
152,2295,-19.850396258399265,-16.714285714285715,-16.402116402116405,
153,2308,-19.907163555351282,-17.357142857142854,-17.037037037037038,-2.25
154,2325,-19.96108877517759,-17.57142857142857,-16.402116402116405,
155,2338,-19.986759882162907,-17.57142857142857,-16.402116402116405,-2.25
156,2354,-19.999807368821052,-17.57142857142857,-16.825396825396822,
157,2368,-19.994425456509298,-17.785714285714285,-16.613756613756614,
158,2381,-19.97539251505286,-17.785714285714285,-17.037037037037038,-2.25
159,2397,-19.933433373547068,-18.0,-16.825396825396822,-2.25
160,2413,-19.8710641380173,-18.0,-17.037037037037038,
161,2427,-19.79979809239618,-18.0,-16.825396825396822,
162,2440,-19.719722547233406,-18.214285714285715,-17.037037037037038,-2.25
163,2456,-19.602875643343264,-17.357142857142854,-16.613756613756614,
164,2469,-19.4931520549326,-18.42857142857143,-16.402116402116405,
165,2483,-19.3602545212119,-17.785714285714285,-16.825396825396822,-2.25
166,2498,-19.2010249799059,-17.357142857142854,-16.613756613756614,-2.25
167,2515,-18.999684039215218,-18.42857142857143,-16.402116402116405,
168,2528,-18.830885864276038,-18.0,-17.037037037037038,-2.25
169,2545,-18.590962128210503,-18.0,-16.825396825396822,
170,2558,-18.39297589445119,-18.0,-16.825396825396822,-2.25
171,2575,-18.11533282937409,-17.785714285714285,-16.825396825396822,
172,2588,-17.888871073436697,-18.0,-17.460317460317462,-2.25
173,2605,-17.574507894563798,-17.785714285714285,-17.037037037037038,
174,2618,-17.320385634220354,-17.785714285714285,-17.037037037037038,
175,2632,-17.033627134623444,-18.0,-16.825396825396822,-2.25
176,2648,-16.689565510492717,-18.214285714285715,-16.613756613756614,-2.25
177,2664,-16.328415229585953,-17.57142857142857,-17.037037037037038,
178,2678,-15.998680973495238,-17.785714285714285,-17.248677248677247,
179,2691,-15.681263158890497,-17.357142857142854,-17.037037037037038,-2.25
180,2707,-15.27606695746609,-16.5,-17.248677248677247,
181,2721,-14.908674903418184,-15.857142857142854,-17.248677248677247,
182,2734,-14.557053648835762,-15.857142857142854,-16.613756613756614,
183,2749,-14.139125061878012,-15.642857142857146,-17.037037037037038,-2.25
184,2767,-13.620848644218086,-15.642857142857146,-16.825396825396822,
185,2780,-13.235521099860751,-15.857142857142854,-16.402116402116405,-2.25
186,2796,-12.749017965886356,-15.642857142857146,-17.037037037037038,
187,2810,-12.312602105001726,-15.857142857142854,-16.19047619047619,-2.25
188,2826,-11.80204209329151,-15.0,-15.555555555555557,
189,2840,-11.345371038579373,-15.42857142857143,-15.767195767195766,-2.25
190,2856,-10.812591613836844,-15.0,-16.19047619047619,
191,2870,-10.337308887948575,-14.142857142857146,-15.132275132275133,
192,2883,-9.888710567810291,-13.5,-14.708994708994709,-2.25
193,2899,-9.327445761257966,-13.285714285714285,-13.86243386243386,-2.25
194,2915,-8.756630465262937,-12.0,-13.227513227513228,
195,2929,-8.249791933625328,-11.785714285714285,-12.804232804232804,
196,2942,-7.773356627589236,-11.357142857142854,-12.592592592592595,-2.25
197,2959,-7.142447763737806,-10.714285714285715,-12.38095238095238,
198,2972,-6.654378521932149,-9.857142857142854,-11.957671957671955,
199,2985,-6.161811173647562,-9.642857142857146,-12.38095238095238,-2.25
200,3000,-5.588309963978517,-9.0,-11.534391534391531,-2.25
201,3017,-4.932290224884992,-8.57142857142857,-11.534391534391531,
202,3031,-4.387724155241288,-8.357142857142854,-11.111111111111114,-2.25
203,3047,-3.7611760117982107,-8.142857142857146,-10.264550264550266,
204,3061,-3.209765240196359,-7.714285714285715,-10.05291005291005,-2.25
205,3077,-2.5765256266516494,-7.285714285714285,-9.629629629629626,
206,3091,-2.0202546364172065,-6.642857142857146,-9.20634920634921,-2.25
207,3107,-1.3826025315629054,-5.785714285714285,-8.994708994708994,
208,3121,-0.8234732975601687,-5.142857142857146,-8.994708994708994,
209,3134,-0.3036944716131312,-4.714285714285715,-8.35978835978836,-2.25
210,3150,0.3362780096869943,-4.071428571428569,-8.148148148148145,-2.25
211,3166,0.9759061716886182,-3.857142857142854,-8.57142857142857,
212,3180,1.5347834858503784,-3.4285714285714306,-7.936507936507937,
213,3193,2.0526729712895357,-3.2142857142857153,-7.936507936507937,-2.25
214,3210,2.727765398831953,-2.7857142857142847,-8.148148148148145,
215,3223,3.241926267866032,-2.357142857142854,-8.783068783068785,-2.25
216,3241,3.950150231107207,-1.9285714285714306,-8.57142857142857,-2.25
217,3258,4.614343773062379,-1.2857142857142847,-7.513227513227513,
218,3271,5.1186980517594804,0.0,-8.148148148148145,
219,3284,5.619592285496047,0.2142857142857153,-7.724867724867728,-2.25
220,3301,6.268824086955993,0.6428571428571459,-7.301587301587304,
221,3314,6.760445668085263,1.2857142857142847,-7.089947089947088,-2.25
222,3331,7.396389124957073,1.9285714285714306,-5.820105820105823,
223,3344,7.87696874667458,3.0,-4.1269841269841265,-2.25
224,3361,8.49733514925007,3.0,-3.0687830687830697,
225,3374,8.965143243881341,3.0,-2.010582010582013,
226,3387,9.426891243076662,3.4285714285714306,-0.952380952380949,
227,3401,9.917023134674768,3.4285714285714306,-0.10582010582010781,
228,3414,10.365192407561349,3.857142857142854,0.529100529100532,-2.25
229,3431,10.94064173731423,3.857142857142854,1.5873015873015888,
230,3444,11.37219301901133,3.857142857142854,2.010582010582013,-2.25
231,3460,11.892749893646572,4.928571428571431,3.492063492063494,
232,3474,12.338266016087605,5.357142857142861,3.915343915343918,
233,3487,12.743305990020746,5.571428571428569,4.338624338624342,-2.25
234,3502,13.19993887617525,6.0,5.6084656084656075,-2.25
235,3519,13.703074058932177,5.785714285714292,6.24338624338624,
236,3532,14.077167237997106,6.214285714285708,6.666666666666671,
237,3545,14.441744788074368,6.642857142857139,6.878306878306873,-2.25
238,3562,14.903732999278494,7.928571428571431,7.724867724867721,
239,3575,15.245421847228224,8.357142857142861,8.994708994709,
240,3588,15.576805370562127,9.214285714285708,9.841269841269835,
241,3602,15.921898265675228,9.857142857142861,10.05291005291005,
242,3615,16.231170841482975,9.857142857142861,10.687830687830683,-2.25
243,3632,16.619017942015276,10.285714285714292,11.111111111111114,
244,3645,16.902668233144347,10.5,11.534391534391531,-2.25
245,3662,17.25632710014975,10.714285714285708,12.169312169312164,
246,3675,17.513334271857644,11.142857142857139,11.957671957671963,
247,3688,17.758503096513863,11.357142857142861,13.015873015873012,-2.25
248,3704,18.043753570078994,11.357142857142861,13.015873015873012,-2.3125
249,3723,18.35846987423979,11.785714285714292,13.439153439153444,
250,3736,18.55855568160018,12.0,13.86243386243386,-2.3125
251,3753,18.8012578450794,12.42857142857143,14.285714285714292,
252,3766,18.97220397887409,12.857142857142861,14.074074074074076,-2.3125
253,3783,19.17638159059871,13.07142857142857,14.920634920634924,
254,3796,19.317572829345718,13.5,14.708994708994709,-2.3125
255,3812,19.473411637643498,13.07142857142857,15.343915343915342,
256,3825,19.585355653724,13.285714285714292,15.343915343915342,
257,3839,19.69110308050976,13.07142857142857,15.978835978835974,-2.3125
258,3854,19.787271809412104,13.5,16.613756613756607,-2.3125
259,3871,19.874732122386504,13.07142857142857,17.037037037037038,
260,3885,19.92951229481201,13.07142857142857,17.67195767195767,-2.3125
261,3902,19.975023562904394,13.714285714285708,17.67195767195767,
262,3915,19.994249087948518,13.285714285714292,17.67195767195767,-2.3125
263,3932,19.998996331816482,13.07142857142857,18.095238095238102,
264,3945,19.98702817556634,13.714285714285708,17.883597883597886,-2.3125
265,3962,19.950994310258366,13.07142857142857,19.15343915343915,
266,3975,19.907875545152397,13.285714285714292,18.941798941798936,
267,3988,19.85129981427927,13.07142857142857,18.941798941798936,-2.3125
268,4004,19.763251989476686,13.285714285714292,18.941798941798936,
269,4017,19.67680809120954,13.5,18.941798941798936,-2.3125
270,4034,19.543707050949166,12.857142857142861,18.941798941798936,
271,4047,19.426672180714124,13.714285714285708,18.941798941798936,-2.3125
272,4064,19.25382587170914,13.5,18.941798941798936,
273,4077,19.106621228656547,13.5,18.941798941798936,
274,4090,18.9465012372426,13.285714285714292,18.941798941798936,-2.3125
275,4106,18.7318612847314,13.285714285714292,18.941798941798936,-2.3125
276,4123,18.482796341013337,13.285714285714292,18.941798941798936,
277,4136,18.2779035791808,13.714285714285708,18.941798941798936,-2.3125
278,4153,17.991346983434365,13.5,18.51851851851852,
279,4166,17.75816515851235,13.5,18.730158730158735,-2.3125
280,4183,17.43514820503823,13.92857142857143,18.51851851851852,
281,4196,17.174516519790338,13.92857142857143,18.095238095238102,-2.3125
282,4215,16.772760889835567,13.92857142857143,17.67195767195767,
283,4229,16.461200348730504,13.5,17.460317460317455,
284,4242,16.160333758564335,13.285714285714292,16.402116402116405,
285,4255,15.848543398170566,13.285714285714292,17.037037037037038,
286,4268,15.5260400259597,13.285714285714292,15.555555555555557,-2.3125
287,4285,15.08850382564107,13.714285714285708,15.555555555555557,
288,4299,14.71506136540173,13.92857142857143,15.132275132275126,-2.3125
289,4315,14.274161932968049,13.92857142857143,15.555555555555557,
290,4328,13.905148080925127,13.714285714285708,15.132275132275126,
291,4342,13.497244141821108,13.92857142857143,15.555555555555557,-2.3125
292,4357,13.048470989963345,13.714285714285708,15.343915343915342,-2.3125
293,4374,12.525687892655721,13.714285714285708,14.920634920634924,
294,4387,12.116110890032692,13.714285714285708,15.343915343915342,-2.3125
295,4404,11.568196014839426,13.714285714285708,14.708994708994709,-2.3125
296,4419,11.073616322802781,13.714285714285708,14.497354497354493,-2.3125
297,4436,10.50106977514427,13.5,14.920634920634924,
298,4449,10.055014473621505,14.142857142857139,14.708994708994709,-2.3125
299,4466,9.46150310322039,13.285714285714292,14.074074074074076,
300,4479,9.000225430447774,13.92857142857143,14.074074074074076,
301,4492,8.532863948017036,13.07142857142857,13.650793650793645,-2.3125
302,4508,7.949765460022733,13.07142857142857,13.227513227513228,-2.3125
303,4525,7.321318217248221,13.07142857142857,12.592592592592595,
304,4538,6.83499202791173,12.857142857142861,12.38095238095238,-2.3125
305,4555,6.19210698991383,12.42857142857143,12.169312169312164,
306,4568,5.695620005405911,12.214285714285708,10.899470899470899,-2.3125
307,4585,5.04061086408882,11.57142857142857,10.476190476190482,
308,4598,4.535749901412098,11.57142857142857,10.05291005291005,-2.3125
309,4615,3.8709739823596037,10.92857142857143,9.206349206349202,
310,4628,3.3595559957953,10.5,8.57142857142857,
311,4641,2.8458670773113277,10.285714285714292,8.359788359788354,-2.3125
312,4658,2.1712713164787427,10.07142857142857,7.301587301587304,-2.3125
313,4674,1.534051010102523,9.0,6.666666666666671,
314,4687,1.0151228517805606,9.0,6.455026455026456,-2.3125
315,4709,0.13555817744127308,7.5,5.1851851851851904,-2.3125
316,4726,-0.5443735450899458,6.857142857142861,5.1851851851851904,
317,4739,-1.0639383358642345,6.642857142857139,4.761904761904759,-2.3125
318,4756,-1.7422297667382012,6.0,4.550264550264544,
319,4769,-2.2596058200761555,5.785714285714292,3.915343915343918,-2.3125
320,4786,-2.9338158426085332,5.357142857142861,3.7037037037037024,
321,4799,-3.4471411634172626,4.285714285714292,3.7037037037037024,-2.3125
322,4816,-4.114843349586421,3.2142857142857153,3.0687830687830697,
323,4829,-4.622270521035768,3.0,2.433862433862437,
324,4842,-5.126573213631152,1.9285714285714306,2.857142857142854,-2.3125
325,4858,-5.742460458082576,1.0714285714285694,2.6455026455026456,
326,4871,-6.238568229813406,0.4285714285714306,2.2222222222222214,-2.3125
327,4888,-6.880910028773846,-0.2142857142857153,1.7989417989417973,
328,4901,-7.366784951951092,-1.0714285714285694,1.1640211640211646,-2.3125
329,4918,-7.994595753852653,-1.7142857142857153,-0.31746031746031633,
330,4931,-8.468489203434862,-2.5714285714285694,-0.7407407407407405,
331,4945,-8.972425076856059,-3.4285714285714306,-2.2222222222222214,
332,4958,-9.434075637178017,-3.2142857142857153,-2.433862433862437,
333,4971,-9.88934912162333,-4.285714285714285,-3.2804232804232782,-2.3125
334,4988,-10.474573135942599,-4.5,-4.1269841269841265,
335,5001,-10.913963295738046,-5.785714285714285,-4.550264550264551,-2.3125
336,5018,-11.47737348259933,-6.428571428571431,-5.396825396825399,
337,5031,-11.899298987654081,-7.5,-5.820105820105823,
338,5044,-12.31318101972414,-7.714285714285715,-6.87830687830688,-2.3125
339,5060,-12.811119235936207,-7.928571428571431,-6.666666666666664,-2.3125
