,Time,Command,Righthip,Lefthip,Pitch
340,5077,-13.325794336168144,-8.785714285714285,-6.87830687830688,
341,5090,-13.709007132328095,-9.214285714285715,-6.87830687830688,-2.3125
342,5107,-14.196109869370165,-9.642857142857146,-7.301587301587304,
343,5120,-14.557557406994732,-10.285714285714285,-7.513227513227513,
344,5133,-14.909164590170876,-11.142857142857146,-7.089947089947088,
345,5147,-15.276541120492022,-11.357142857142854,-7.089947089947088,
346,5160,-15.606959033064632,-11.785714285714285,-8.148148148148145,
347,5173,-15.926827235651306,-12.42857142857143,-8.57142857142857,
348,5189,-16.305709700654273,-13.07142857142857,-8.783068783068785,
349,5203,-16.623549072061586,-13.714285714285715,-8.783068783068785,-2.25
350,5220,-16.991953663017274,-13.285714285714285,-9.629629629629626,
351,5233,-17.260444083091148,-14.142857142857146,-10.264550264550266,
352,5246,-17.517267100250784,-13.92857142857143,-10.476190476190474,
353,5260,-17.780598624151985,-14.785714285714285,-11.534391534391531,
354,5273,-18.01264381979135,-14.785714285714285,-11.746031746031747,-2.25
355,5290,-18.29769245277561,-15.42857142857143,-12.592592592592595,
356,5303,-18.50141653955057,-15.0,-13.227513227513228,-2.25
357,5320,-18.748934347705866,-15.42857142857143,-13.227513227513228,
358,5333,-18.92360413889964,-15.0,-14.074074074074076,
359,5346,-19.08548229431536,-16.07142857142857,-14.708994708994709,-2.25
360,5362,-19.266995805198125,-16.07142857142857,-15.555555555555557,-2.25
361,5379,-19.438234295786533,-16.07142857142857,-16.402116402116405,
362,5392,-19.554030541303923,-16.714285714285715,-16.402116402116405,-2.25
363,5409,-19.685501442367524,-16.92857142857143,-16.402116402116405,-2.25
364,5430,-19.81647748528426,-17.142857142857146,-17.037037037037038,
365,5444,-19.884389280549836,-17.785714285714285,-16.402116402116405,-2.25
366,5460,-19.9429124495193,-17.785714285714285,-17.037037037037038,
367,5474,-19.977371140126305,-17.57142857142857,-16.402116402116405,-2.25
368,5491,-19.998157415464565,-17.785714285714285,-17.037037037037038,
369,5504,-19.99845603657025,-18.0,-17.037037037037038,-2.25
370,5521,-19.97845040323667,-18.42857142857143,-17.037037037037038,
371,5534,-19.947568087023427,-18.642857142857146,-16.613756613756614,
372,5547,-19.903201974396225,-18.214285714285715,-16.613756613756614,-2.25
373,5563,-19.830132339978668,-18.642857142857146,-16.613756613756614,-2.25
374,5580,-19.730250414976208,-19.07142857142857,-16.613756613756614,
375,5593,-19.638474931093373,-18.642857142857146,-16.825396825396822,-2.25
376,5610,-19.498441470492292,-18.642857142857146,-16.825396825396822,
377,5623,-19.376140219464084,-18.642857142857146,-17.037037037037038,-2.25
378,5640,-19.196459192504566,-18.642857142857146,-17.248677248677247,
379,5653,-19.044072326765182,-18.642857142857146,-17.883597883597886,-2.25
380,5670,-18.825390391112037,-18.642857142857146,-18.51851851851852,
381,5685,-18.614356284315047,-18.642857142857146,-17.883597883597886,-2.25
382,5702,-18.354944235562353,-18.642857142857146,-17.883597883597886,
383,5715,-18.14223806986631,-18.642857142857146,-18.095238095238095,-2.25
384,5732,-17.845603126501103,-18.642857142857146,-18.51851851851852,
385,5745,-17.604827389632085,-18.42857142857143,-18.095238095238095,-2.25
386,5762,-17.272037117123197,-18.642857142857146,-18.095238095238095,
387,5775,-17.004058341727326,-18.857142857142854,-18.095238095238095,-2.25
388,5792,-16.63631042568541,-18.642857142857146,-18.095238095238095,
389,5805,-16.342093045971794,-18.0,-18.095238095238095,-2.25
390,5822,-15.940710981774481,-17.142857142857146,-18.095238095238095,
391,5835,-15.621313862593432,-16.92857142857143,-18.095238095238095,
392,5848,-15.291357330108324,-16.5,-18.306878306878303,-2.25
393,5864,-14.871091552649743,-16.5,-17.883597883597886,-2.25
394,5881,-14.407885319982052,-16.714285714285715,-17.248677248677247,
395,5894,-14.04240267670103,-16.5,-17.248677248677247,-2.25
396,5911,-13.55018044869066,-16.714285714285715,-17.67195767195767,
397,5924,-13.163176315091308,-16.92857142857143,-17.037037037037038,-2.25
398,5941,-12.643709560222849,-16.92857142857143,-16.825396825396822,
399,5954,-12.236576733271864,-16.5,-17.460317460317462,-2.25
400,5971,-11.691734970906042,-16.285714285714285,-16.825396825396822,
401,5984,-11.26593868912973,-15.857142857142854,-16.613756613756614,
402,5997,-10.832527061811863,-15.42857142857143,-17.037037037037038,-2.25
403,6013,-10.289076709791239,-15.0,-16.825396825396822,
404,6027,-9.804896277502781,-14.357142857142854,-15.978835978835981,-2.25
405,6044,-9.206666128045057,-13.92857142857143,-15.555555555555557,-2.25
406,6061,-8.59779409777039,-12.642857142857146,-15.132275132275133,
407,6074,-8.125442768574892,-12.214285714285715,-14.920634920634917,
408,6087,-7.647598949488559,-12.214285714285715,-14.074074074074076,
409,6100,-7.164585644736574,-11.57142857142857,-13.227513227513228,
410,6114,-6.639010784374921,-10.92857142857143,-13.227513227513228,
411,6127,-6.146307855572335,-10.5,-12.38095238095238,-2.25
412,6144,-5.495787049558002,-9.857142857142854,-11.957671957671955,
413,6157,-4.994003592424779,-9.42857142857143,-11.111111111111114,-2.25
414,6175,-4.293725707210573,-8.57142857142857,-10.899470899470899,-2.25
415,6192,-3.6272276434105106,-7.928571428571431,-10.05291005291005,
416,6205,-3.1146827330062394,-7.5,-10.476190476190474,-2.25
417,6222,-2.4413087022526656,-7.5,-9.417989417989418,
418,6235,-1.9244302644167968,-6.642857142857146,-8.783068783068785,
419,6248,-1.4062509850054015,-6.214285714285715,-8.57142857142857,-2.25
420,6265,-0.7272519250107846,-5.785714285714285,-8.57142857142857,
421,6278,-0.20740856935058988,-4.928571428571431,-8.35978835978836,-2.25
422,6295,0.47254373598746835,-4.5,-7.936507936507937,
423,6308,0.9921802931795427,-3.642857142857146,-7.724867724867728,-2.25
424,6325,1.6706387498221638,-3.642857142857146,-8.35978835978836,
425,6338,2.188198378080367,-3.2142857142857153,-8.35978835978836,
426,6351,2.704278867562623,-2.5714285714285694,-8.57142857142857,
427,6365,3.258003559418914,-2.142857142857146,-7.936507936507937,
428,6378,3.7698987428834476,-1.7142857142857153,-8.57142857142857,-2.25
429,6395,4.435401723754407,-1.0714285714285694,-7.089947089947088,-2.25
430,6411,5.057087840342267,0.0,-6.455026455026456,-2.25
431,6427,5.673595940861612,1.0714285714285694,-5.396825396825399,-2.25
432,6444,6.322256258416493,1.2857142857142847,-4.761904761904759,
433,6457,6.813399111786258,1.5,-3.2804232804232782,-2.25
434,6474,7.448662583759484,2.142857142857146,-2.433862433862437,
435,6487,7.9286814034965545,2.357142857142854,-1.5873015873015888,
436,6500,8.403340736532819,2.5714285714285694,-0.952380952380949,-2.25
437,6516,8.979705421026438,3.4285714285714306,-0.10582010582010781,
438,6529,9.441258465872851,3.4285714285714306,0.952380952380949,-2.25
439,6546,10.035150556590873,3.4285714285714306,1.3756613756613731,
440,6559,10.48151251380669,4.285714285714292,1.5873015873015888,-2.3125
441,6576,11.054479986813678,4.5,2.6455026455026456,
442,6589,11.484044435366023,5.357142857142861,2.857142857142854,
443,6602,11.905846107197899,5.357142857142861,3.492063492063494,-2.3125
444,6618,12.41390897662077,5.785714285714292,5.1851851851851904,-2.3125
445,6635,12.939786908813563,6.214285714285708,5.6084656084656075,
446,6648,13.331868337549652,6.428571428571431,5.820105820105823,-2.3125
447,6665,13.830952227223026,7.285714285714292,7.089947089947088,
448,6680,14.258062287070775,8.357142857142861,7.724867724867721,-2.3125
449,6697,14.726588578479925,8.57142857142857,8.783068783068785,
450,6710,15.073415702835618,9.42857142857143,9.206349206349202,-2.3125
451,6726,15.486268342769216,10.07142857142857,9.629629629629633,
452,6740,15.834521099405823,10.07142857142857,10.687830687830683,
453,6753,16.14678922076203,10.07142857142857,11.111111111111114,-2.3125
454,6769,16.516114177528557,10.92857142857143,11.322751322751316,-2.3125
455,6785,16.86852807652812,10.92857142857143,11.746031746031747,
456,6799,17.1627337846161,10.714285714285708,12.169312169312164,-2.3125
457,6815,17.48248076489797,11.57142857142857,13.015873015873012,
458,6829,17.74758608360735,11.57142857142857,12.38095238095238,-2.3125
459,6845,18.03351540132782,11.357142857142861,13.227513227513228,
460,6858,18.252249725330138,12.0,13.650793650793645,-2.3125
461,6875,18.519648856172545,12.857142857142861,14.074074074074076,
462,6888,18.709702064829074,12.42857142857143,14.285714285714292,
463,6902,18.900227517438445,12.642857142857139,14.285714285714292,-2.3125
464,6918,19.099819680948237,13.07142857142857,14.708994708994709,
465,6931,19.247597037166543,13.714285714285708,15.343915343915342,-2.3125
466,6948,19.42119857154606,13.5,15.555555555555557,-2.3125
467,6965,19.572351363064094,13.285714285714292,15.978835978835974,
468,6978,19.672682119663946,13.714285714285708,17.037037037037038,
469,6991,19.75971489229599,13.714285714285708,17.037037037037038,
470,7005,19.838503502649864,13.92857142857143,17.460317460317455,
471,7018,19.897739762156426,13.5,18.095238095238102,
472,7031,19.943525907299154,13.5,18.306878306878303,-2.3125
473,7048,19.983055222813192,13.285714285714292,18.730158730158735,
474,7062,19.99826634165346,12.857142857142861,18.51851851851852,-2.3125
475,7078,19.99645326377783,13.5,18.941798941798936,
476,7092,19.978070654631736,13.07142857142857,18.730158730158735,
477,7105,19.946976900711256,13.285714285714292,18.941798941798936,
478,7119,19.898413058336203,13.92857142857143,18.941798941798936,
479,7132,19.839349285816912,13.285714285714292,18.730158730158735,-2.3125
480,7149,19.741884387763793,13.5,18.730158730158735,-2.3125
481,7167,19.61381672153064,13.285714285714292,18.730158730158735,
482,7181,19.496626782378126,13.5,18.941798941798936,-2.3125
483,7197,19.343985790906395,13.5,18.941798941798936,
484,7210,19.20537301447077,13.92857142857143,18.941798941798936,-2.3125
485,7227,19.004537400432717,13.714285714285708,18.730158730158735,
486,7240,18.836121897180227,13.714285714285708,18.730158730158735,
487,7253,18.65497389281372,13.5,18.941798941798936,-2.3125
488,7270,18.3990810816305,13.5,18.730158730158735,
489,7283,18.189031887340494,13.5,19.365079365079367,-2.3125
490,7300,17.895823442810084,13.714285714285708,18.941798941798936,
491,7313,17.657629008870146,13.285714285714292,18.51851851851852,-2.3125
492,7330,17.32816016476572,13.714285714285708,17.67195767195767,
493,7343,17.062677733918896,13.07142857142857,17.883597883597886,
494,7356,16.78566158267882,13.714285714285708,17.248677248677254,
495,7370,16.474652790682423,13.714285714285708,17.037037037037038,
496,7383,16.174289105070578,13.285714285714292,17.037037037037038,-2.3125
497,7400,15.765041347506326,14.142857142857139,17.037037037037038,
498,7413,15.439765822796831,13.5,17.037037037037038,-2.3125
499,7430,14.998692779680864,13.285714285714292,16.19047619047619,
500,7443,14.64967605650726,13.714285714285708,15.767195767195773,-2.3125
501,7459,14.2065483651268,13.714285714285708,15.132275132275126,
502,7473,13.806863276165908,13.714285714285708,14.497354497354493,-2.3125
503,7489,13.336845255392868,13.92857142857143,13.650793650793645,
504,7503,12.914360697653443,13.92857142857143,13.650793650793645,-2.3125
505,7519,12.419143904804056,13.92857142857143,13.650793650793645,
506,7532,12.007393264681186,13.714285714285708,13.015873015873012,-2.3125
507,7549,11.456747047223946,13.714285714285708,13.650793650793645,
508,7562,11.026694993773617,13.714285714285708,13.439153439153444,-2.3125
509,7579,10.453118272075972,13.92857142857143,12.80423280423281,
510,7592,10.006312528290122,14.142857142857139,14.285714285714292,
511,7605,9.552742898280254,13.07142857142857,14.074074074074076,-2.3125
512,7621,8.985671658726325,13.5,13.650793650793645,-2.3125
513,7638,8.373090824166425,13.07142857142857,14.074074074074076,
514,7652,7.8613137175971195,13.5,14.074074074074076,-2.3125
515,7670,7.194315645013216,13.07142857142857,13.86243386243386,
516,7684,6.669049252067153,11.785714285714292,12.80423280423281,-2.3125
517,7700,6.062367134914045,11.357142857142861,12.592592592592595,
518,7714,5.52640693680558,11.57142857142857,11.746031746031747,-2.3125
519,7730,4.908600649700057,10.285714285714292,10.476190476190482,
520,7744,4.363875524374856,9.857142857142861,10.264550264550266,
521,7757,3.8549869490116957,9.857142857142861,9.841269841269835,-2.3125
522,7772,3.2645918275733465,7.928571428571431,8.783068783068785,-2.3125
523,7789,2.59195440860333,7.285714285714292,7.936507936507937,
524,7802,2.0755218075038613,7.285714285714292,7.301587301587304,
525,7815,1.5576862326993413,6.857142857142861,7.51322751322752,-2.3125
526,7832,0.8789821502219091,6.428571428571431,6.878306878306873,
527,7845,0.3592460380602059,6.0,6.24338624338624,
528,7858,-0.16073291074296608,6.428571428571431,5.6084656084656075,-2.3125
529,7874,-0.8005207365791683,5.571428571428569,4.973544973544975,-2.3125
530,7891,-1.479382252613146,4.928571428571431,4.550264550264544,
531,7904,-1.9973993024649561,4.928571428571431,4.550264550264544,-2.3125
532,7921,-2.6727149043970617,4.714285714285708,3.7037037037037024,
533,7934,-3.1870893877942703,4.071428571428569,3.0687830687830697,-2.3125
534,7950,-3.8171716274837877,3.4285714285714306,2.6455026455026456,
535,7964,-4.365309392971043,3.642857142857146,2.010582010582013,-2.3125
536,7980,-4.9875371944826625,3.0,1.7989417989417973,
537,7994,-5.527818998301523,2.142857142857146,1.5873015873015888,
538,8007,-6.025637947201657,1.0714285714285694,1.7989417989417973,-2.3125
539,8023,-6.63271141223259,0.2142857142857153,1.1640211640211646,
540,8037,-7.158350770386955,-0.2142857142857153,0.10582010582010781,-2.3125
541,8053,-7.752186069016994,-1.5,-0.952380952380949,
542,8067,-8.265301260889961,-2.142857142857146,-0.7407407407407405,-2.3125
543,8083,-8.843761227309207,-2.5714285714285694,-1.7989417989417973,
544,8097,-9.342505592308013,-3.2142857142857153,-2.433862433862437,
545,8110,-9.799075596361025,-4.285714285714285,-2.857142857142854,
546,8123,-10.249021798464353,-4.928571428571431,-3.7037037037037024,
547,8137,-10.725822803806421,-5.142857142857146,-4.338624338624342,-2.3125
548,8155,-11.32644577172332,-6.428571428571431,-5.820105820105823,-2.3125
549,8172,-11.880236781197757,-7.285714285714285,-5.820105820105823,
550,8185,-12.294491633399929,-7.5,-6.666666666666664,-2.3125
551,8202,-12.823627222613856,-8.142857142857146,-6.455026455026456,
552,8215,-13.21829060165394,-8.57142857142857,-7.089947089947088,-2.3125
553,8232,-13.72086645388411,-8.785714285714285,-7.301587301587304,
554,8245,-14.09451799778287,-9.857142857142854,-7.513227513227513,
555,8258,-14.458642184241073,-10.285714285714285,-7.513227513227513,-2.3125
556,8274,-14.893352734941644,-10.92857142857143,-7.724867724867728,
557,8288,-15.261229950472668,-11.57142857142857,-6.87830687830688,-2.3125
558,8305,-15.69182673939328,-12.214285714285715,-7.724867724867728,
559,8318,-16.008893769033136,-12.42857142857143,-6.87830687830688,-2.3125
560,8334,-16.38425268627492,-13.07142857142857,-6.666666666666664,
561,8348,-16.698942857555775,-14.142857142857146,-6.666666666666664,
562,8361,-16.979438367352124,-14.357142857142854,-6.87830687830688,-2.3125
563,8377,-17.30888821713972,-15.0,-6.666666666666664,-2.3125
564,8393,-17.620615277815077,-14.785714285714285,-7.089947089947088,
565,8407,-17.878586859501056,-15.0,-8.783068783068785,-2.3125
566,8423,-18.156237912196037,-15.214285714285715,-9.417989417989418,
567,8437,-18.38394189572508,-15.642857142857146,-10.05291005291005,-2.3125
568,8453,-18.626517696477148,-15.857142857142854,-11.322751322751323,
569,8467,-18.823134593399363,-15.642857142857146,-12.169312169312171,-2.3125
570,8484,-19.042031484609957,-15.642857142857146,-12.804232804232804,
571,8497,-19.194584333083423,-15.642857142857146,-13.439153439153436,
572,8511,-19.344358963919984,-16.285714285714285,-13.439153439153436,-2.3125
573,8526,-19.488000428477275,-15.642857142857146,-14.708994708994709,-2.3125
574,8543,-19.629586452155785,-16.07142857142857,-15.767195767195766,
575,8556,-19.722556217926773,-16.5,-15.132275132275133,-2.3125
576,8573,-19.824007618413653,-16.92857142857143,-16.402116402116405,
577,8586,-19.886132102796584,-17.142857142857146,-16.613756613756614,
578,8599,-19.934814319151386,-17.57142857142857,-17.037037037037038,
579,8612,-19.970021360153645,-17.357142857142854,-17.037037037037038,-2.3125
580,8628,-19.994820232069692,-17.357142857142854,-17.037037037037038,-2.3125
581,8646,-19.998246942297225,-17.57142857142857,-16.825396825396822,
582,8659,-19.984603881696096,-17.785714285714285,-16.613756613756614,-2.3125
583,8676,-19.946382404575363,-17.142857142857146,-17.037037037037038,
584,8689,-19.901594223169305,-17.785714285714285,-16.613756613756614,-2.3125
585,8706,-19.82273242970514,-18.0,-16.613756613756614,
586,8720,-19.740578096180045,-17.57142857142857,-17.037037037037038,-2.3125
587,8736,-19.627742024070137,-17.785714285714285,-17.037037037037038,
588,8749,-19.521258677012664,-18.0,-16.825396825396822,
589,8763,-19.39182932404069,-18.0,-16.613756613756614,-2.3125
590,8778,-19.236288150945448,-18.42857142857143,-16.825396825396822,-2.3125
591,8795,-19.03908882028151,-18.42857142857143,-16.825396825396822,
592,8808,-18.873427277592334,-18.0,-16.402116402116405,-2.3125
593,8825,-18.6375615759358,-17.785714285714285,-17.037037037037038,
594,8838,-18.442642446895515,-18.0,-16.825396825396822,-2.3125
595,8855,-18.16895923606792,-18.0,-17.248677248677247,
596,8868,-17.945484019053676,-18.0,-16.402116402116405,-2.3125
597,8886,-17.61606420668,-17.785714285714285,-16.613756613756614,
598,8899,-17.363927136468742,-18.0,-16.825396825396822,
599,8912,-17.10005271273979,-18.0,-17.460317460317462,-2.3125
600,8928,-16.759435739795734,-17.57142857142857,-17.248677248677247,
601,8941,-16.470032291429966,-17.57142857142857,-17.248677248677247,-2.3125
602,8958,-16.07481438140653,-17.57142857142857,-17.248677248677247,
603,8971,-15.760026807190812,-17.357142857142854,-17.248677248677247,-2.3125
604,8988,-15.332341049960636,-17.357142857142854,-17.248677248677247,
605,9001,-14.993302245232359,-17.57142857142857,-17.248677248677247,
606,9014,-14.644128539138377,-17.357142857142854,-17.460317460317462,-2.3125
607,9030,-14.200812796806137,-17.142857142857146,-17.248677248677247,-2.3125
608,9046,-13.742956663013569,-16.714285714285715,-16.825396825396822,
609,9060,-13.330773067147712,-16.714285714285715,-16.825396825396822,-2.3125
610,9076,-12.846928613201502,-16.285714285714285,-16.402116402116405,
611,9089,-12.444095997743517,-16.5,-15.767195767195766,-2.3125
612,9106,-11.904665493400014,-15.642857142857146,-16.19047619047619,
613,9120,-11.450068311911295,-16.07142857142857,-16.19047619047619,-2.3125
614,9136,-10.91955843331827,-15.214285714285715,-15.978835978835981,
615,9152,-10.377867881022535,-14.357142857142854,-14.708994708994709,
616,9165,-9.929894181133331,-13.92857142857143,-14.4973544973545,
617,9178,-9.475208250912706,-13.285714285714285,-14.708994708994709,
618,9192,-8.97839253575831,-13.5,-13.650793650793652,-2.3125
619,9209,-8.365691532940598,-12.214285714285715,-13.439153439153436,
620,9222,-7.8905929655574125,-12.0,-13.01587301587302,-2.3125
621,9238,-7.298568432655995,-11.357142857142854,-12.592592592592595,
622,9252,-6.77439578149829,-10.92857142857143,-12.592592592592595,
623,9265,-6.282899892179975,-10.285714285714285,-11.746031746031747,-2.3125
624,9281,-5.672187002991792,-10.07142857142857,-11.746031746031747,-2.3125
625,9298,-5.016955287709809,-9.214285714285715,-11.322751322751323,
626,9311,-4.511942558523615,-9.214285714285715,-10.899470899470899,-2.3125
627,9328,-3.846992472181217,-8.357142857142854,-10.264550264550266,
628,9341,-3.3354599931580067,-8.57142857142857,-10.476190476190474,-2.3125
629,9358,-2.6631846380060353,-7.928571428571431,-10.68783068783069,
630,9371,-2.1469733736815035,-7.5,-10.264550264550266,-2.3125
631,9388,-1.469792215028384,-6.857142857142854,-10.05291005291005,
632,9401,-0.9507599685128316,-6.0,-10.476190476190474,
633,9415,-0.39109350174987123,-5.357142857142854,-9.20634920634921,-2.3125
634,9431,0.24887514584493095,-4.285714285714285,-8.994708994708994,-2.3125
635,9448,0.9285476641992922,-4.5,-8.148148148148145,
636,9461,1.447614578430628,-3.857142857142854,-8.783068783068785,-2.3125
637,9478,2.124863686780292,-3.2142857142857153,-7.089947089947088,
638,9491,2.64114416177005,-3.0,-6.87830687830688,-2.3125
639,9508,3.3135324946663003,-1.9285714285714306,-6.666666666666664,
640,9521,3.8251684782205944,-2.142857142857146,-5.6084656084656075,-2.3125
641,9538,4.490276163757267,-1.2857142857142847,-5.185185185185183,
642,9551,4.9954263188357215,-0.8571428571428541,-3.7037037037037024,
643,9564,5.4971997559508505,-0.2142857142857153,-2.857142857142854,-2.3125
644,9581,6.147706019116099,0.2142857142857153,-1.7989417989417973,
645,9594,6.640396735495848,1.0714285714285694,-0.7407407407407405,-2.3125
646,9611,7.277860616453536,1.0714285714285694,0.10582010582010781,
647,9624,7.7596954575610635,1.7142857142857153,0.7407407407407405,-2.3125
648,9642,8.418123753701325,2.5714285714285694,1.3756613756613731,-2.3125
649,9659,9.029970548833225,3.2142857142857153,2.010582010582013,
650,9672,9.490847686658963,3.857142857142854,2.2222222222222214,-2.3125
651,9689,10.083805394421042,3.4285714285714306,2.6455026455026456,
652,9702,10.529414816830133,4.071428571428569,3.492063492063494,
653,9715,10.967906755788167,4.285714285714292,3.492063492063494,-2.3125
654,9731,11.497380623112525,4.928571428571431,4.761904761904759,
655,9744,11.918934418549172,4.928571428571431,4.761904761904759,-2.3125
656,9761,12.457997040905791,5.785714285714292,5.820105820105823,
657,9775,12.891145472929137,6.0,5.820105820105823,-2.3125
658,9791,13.373778122374203,6.428571428571431,7.089947089947088,
659,9805,13.784865224613263,6.857142857142861,7.51322751322752,
660,9818,14.156919358405824,7.5,7.724867724867721,
661,9832,14.54688394310342,8.142857142857139,8.783068783068785,
662,9845,14.898789048036555,9.42857142857143,9.206349206349202,-2.3125
663,9862,15.34374079380944,9.42857142857143,9.417989417989418,-2.3125
664,9879,15.770956883858272,10.07142857142857,10.687830687830683,
665,9892,16.085376746909382,10.5,10.476190476190482,
666,9906,16.411816960466254,10.714285714285708,11.746031746031747,-2.3125
667,9922,16.769122713842847,10.92857142857143,11.957671957671963,
668,9935,17.04680706935505,10.714285714285708,12.169312169312164,-2.3125
669,9952,17.392517947485832,11.357142857142861,12.80423280423281,
670,9965,17.643340533784524,11.357142857142861,12.80423280423281,-2.25
671,9982,17.95331889818333,11.785714285714292,13.015873015873012,
672,9995,18.176377024813725,12.0,13.439153439153444,-2.25
673,10012,18.449507288105206,12.42857142857143,13.227513227513228,
